,x1,x2,x3
304,0.09,1.01,3.3
328,1.17,1.93,7.78
474,1.42,1.65,6.56
407,0.27,1.59,3.74
264,0.02,0.32,2.78
368,0.11,0.14,0.39
335,0.27,1.36,4.09
337,0.57,-0.08,3.95
424,0.13,0.09,2.76
267,0.6200000047683716,0.2800000011920929,4.039999961853027
310,-0.01,1.16,1.77
470,0.10999999940395355,0.5899999737739563,3.5899999141693115
355,1.4,0.66,4.23
437,2.08,3.09,6.21
448,-0.24,0.2,2.86
290,0.64,0.41,0.76
305,0.15,0.24,3.7
312,0.09,1.27,3.46
287,0.01,-0.03,2.34
465,0.13,0.91,4.33
365,0.08,-0.06,4.45
455,-0.04,1.25,5.07
486,0.33,-0.02,2.4
296,-0.14,0.25,3.19
373,0.01,0.2,0.06
429,0.13,0.25,1.12
395,0.58,1.47,4.14
349,0.45,0.56,3.62
359,-0.05,-0.04,3.22
385,0.42,0.04,2.87
416,0.09,0.26,1.03
413,0.88,2.89,4.68
251,1.05,-0.24,2.97
483,0.32,-0.34,0.84
439,-0.13,0.28,3.5
401,-0.19,0.58,3.02
402,0.09,0.51,3.25
428,0.2199999988079071,0.6200000047683716,3.240000009536743
479,-0.28,-0.2,3.06
379,-0.22,0.05,1.67
354,0.05,-0.23,1.6
263,0.49,0.02,1.21
367,-0.25,-0.20999999344348907,0.41999998688697815
254,1.31,2.06,4.71
321,0.08,1.03,4.74
323,0.3,0.43,1.56
333,-0.19,0.13,0.41
493,0.8999999761581421,0.3400000035762787,0.44999998807907104
498,1.1,-0.03,2.41
427,0.09,0.43,1.54
252,0.22,0.85,4.64
370,-0.09,1.19,7.93
292,0.07,2.25,4.39
274,-0.28,0.59,1.51
348,1.86,2.04,8.1
383,-0.14,0.77,2.98
255,0.09,0.71,2.99
356,0.27,0.14,2.0
431,1.0,1.5700000524520874,4.610000133514404
282,0.0,0.0,0.15
434,0.06,0.06,2.23
459,0.25,-0.19,2.01
447,0.65,1.06,3.16
380,0.07,0.34,1.54
336,-0.28,-0.09,2.59
490,-0.12,0.34,1.48
393,0.55,0.06,0.57
299,0.39,1.86,1.9
386,0.06,0.09,1.16
339,0.81,1.22,7.93
285,0.56,1.81,5.96
436,-0.6299999952316284,1.6200000047683716,0.0
319,-0.16,-0.01,1.98
324,0.01,-0.3,0.61
256,0.07,0.15,-0.0
266,0.51,0.09,2.28
344,1.42,2.11,4.56
421,0.9800000190734863,1.690000057220459,7.019999980926514
412,0.04,0.56,1.54
353,-0.05,0.66,3.05
372,0.01,0.01,0.08
291,-0.009999999776482582,-0.2800000011920929,0.36000001430511475
411,1.15,0.95,5.08
473,-0.01,-0.07,0.79
366,0.1,0.0,0.0
293,0.39,2.3,3.76
381,-0.06,0.43,4.03
426,-0.01,0.02,2.32
481,0.11,0.09,1.81
454,0.07,0.52,3.66
488,0.16,0.16,0.45
360,-0.01,0.15,0.79
275,0.19,0.01,2.5
476,1.03,1.25,3.99
280,1.05,0.87,4.98
308,0.56,0.64,0.82
471,0.42,-0.28,2.65
315,0.26,-0.16,0.84
387,0.8799999952316284,-0.029999999329447746,2.069999933242798
281,0.04,0.04,2.8
