,0
1349,0.0
1002,0.0
1437,0.0
1270,0.0
1651,0.0
1745,0.0
1167,0.0
1662,0.0
1655,0.0
1347,0.0
1926,0.0
1130,0.0
1118,0.0
1446,0.0
1197,0.0
1811,0.0
1568,0.0
1806,0.0
1892,0.0
1646,0.0
1667,0.0
1794,0.0
1574,0.0
1632,0.0
1896,0.0
1312,0.0
1009,0.0
1386,0.0
1014,0.0
1660,0.0
1680,0.0
1968,0.0
1952,0.0
1658,0.0
1227,0.0
1631,0.0
1176,0.0
1236,0.0
1820,0.0
1295,0.0
1363,0.0
1472,0.0
1769,0.0
1352,0.0
1635,0.0
1587,0.0
1210,0.0
1303,0.0
1886,0.0
1898,0.0
1313,0.0
1685,0.0
1858,0.0
1989,0.0
1308,0.0
1627,0.0
1902,0.0
1364,0.0
1597,0.0
1713,0.0
1087,0.0
1302,0.0
1319,0.0
1327,0.0
1770,0.0
1231,0.0
1462,0.0
1433,0.0
1731,0.0
1883,0.0
1862,1.0
1900,0.0
1557,0.0
1624,0.0
1288,0.0
1888,0.0
1938,0.0
1370,0.0
1388,0.0
1434,0.0
1495,0.0
1267,0.0
1170,0.0
1476,0.0
1016,0.0
1977,0.0
1683,0.0
1469,0.0
1641,0.0
1907,0.0
1572,0.0
1101,0.0
1306,0.0
1418,0.0
1633,0.0
1901,0.0
1150,0.0
1133,0.0
1030,0.0
1505,0.0
