,x1,x2
2169,2.7,0.0
3375,3.4,-0.0
2005,2.8,-0.0
2280,2.1,0.5
2795,2.1,0.0
3770,2.5,0.0
2416,2.1,3.3
3317,2.5,3.3
2938,3.5,0.0
3995,1.7,-0.0
2839,2.1,-0.0
3535,2.3,-0.0
2157,3.5,-0.0
2670,2.1,3.7
3990,1.3,1.1
3742,1.3,0.0
3628,2.0,1.4
2238,2.8,-0.0
3392,1.4,-0.0
2138,2.4,-0.0
2899,3.3,-0.0
3086,2.9,-0.0
3228,3.1,0.0
3586,-0.0,6.5
3221,2.5,0.0
3410,2.0,-0.0
3933,3.2,0.0
3309,1.6,-0.0
3856,1.4,0.0
2263,2.7,2.6
2029,2.3,0.0
3948,2.8,0.0
3986,2.3,-0.0
2323,2.2,-0.0
2104,3.5,-0.0
3418,2.1,-0.0
3193,2.9,0.0
3626,1.6,5.0
3310,2.6,-0.0
3474,1.5,4.1
3231,2.7,0.0
3753,1.9,-0.0
3368,3.0,-0.0
3915,0.0,1.5
2628,0.9,4.5
3395,3.4,4.5
2559,3.1,0.0
2210,2.2,0.0
2304,3.2,0.0
3057,2.9,-0.0
3580,3.2,0.0
2626,2.9,0.0
2932,2.7,-0.0
3342,0.1,3.1
2637,1.8,-0.0
2453,2.8,4.5
3837,2.5,-0.0
2120,0.3,1.7
2723,0.5,5.5
2064,2.7,-0.0
2248,1.5,3.0
3671,1.2,5.1
2918,1.4,3.3
3583,3.1,0.0
2953,3.5,4.6
3179,1.9,0.0
2878,1.7,0.0
3100,1.0,4.0
3834,4.1,0.0
3998,1.7,0.0
3603,3.3,0.0
3907,3.0,-0.0
3901,1.2,2.1
3785,1.4,5.7
3445,2.7,0.0
3633,2.5,3.1
2940,2.0,-0.0
3961,2.3,0.0
3582,2.6,3.9
2927,2.5,0.0
3548,2.0,0.0
2563,2.2,0.0
3980,2.4,0.0
2584,2.7,-0.0
3466,2.6,-0.0
2982,2.0,0.0
3886,2.2,0.0
2991,1.5,-0.0
2561,2.7,0.0
3198,1.9,-0.0
2227,2.0,0.0
2356,2.3,0.0
3079,2.3,0.0
2479,0.7,0.0
3028,2.5,-0.0
2939,1.7,0.0
3756,2.1,4.2
2673,4.1,0.0
3396,3.0,-0.0
2134,3.3,-0.0
3442,3.2,2.9
2095,3.1,0.0
3507,1.1,-0.0
3455,3.1,0.0
3649,1.9,-0.0
3092,3.2,-0.0
2117,2.2,0.0
3585,1.8,2.1
3479,2.9,0.0
2738,1.5,1.0
2259,2.2,-0.0
2038,1.9,0.0
3564,1.6,-0.0
2194,2.4,0.0
3695,1.0,0.0
3135,2.9,-0.0
3477,0.9,-0.0
3367,2.1,-0.0
2269,2.0,2.8
2830,3.3,0.0
3725,2.0,3.5
3963,2.1,0.0
2094,2.9,-0.0
3103,2.4,0.0
2220,1.6,-0.0
2043,2.5,0.0
2972,3.6,4.3
2293,3.6,0.0
3131,1.9,0.0
2539,1.9,-0.0
3027,2.3,-0.0
3546,2.9,0.0
3102,2.8,2.6
2775,4.3,-0.0
3258,2.7,4.9
3533,1.8,0.0
3636,1.1,0.0
2101,2.6,-0.0
2076,0.8,-0.0
3176,2.6,2.0
3763,1.8,-0.0
3543,1.1,1.9
2126,2.8,0.0
2676,1.8,0.0
3700,2.9,-0.0
2582,1.4,0.0
2166,1.7,-0.0
2042,2.7,0.0
2497,2.4,-0.0
2519,2.1,2.1
2115,2.8,-0.0
3349,2.5,0.0
3801,2.6,0.0
2145,3.2,0.0
2449,1.7,0.6
2773,0.2,2.7
2646,2.9,2.0
3553,2.3,0.0
3274,-0.0,4.8
2686,1.4,3.1
3041,1.2,0.0
3215,3.0,0.0
2082,1.7,-0.0
3223,1.7,2.3
3982,2.6,5.4
2107,3.1,0.0
3458,3.6,5.7
3015,2.6,0.5
3556,3.1,6.2
3906,1.7,4.1
3812,3.6,0.0
2813,1.6,-0.0
2527,0.7,0.2
3055,2.3,0.0
3873,2.7,0.0
2404,2.8,3.5
2929,2.8,0.0
2967,2.1,2.2
2423,1.8,3.1
3494,2.3,-0.0
2314,2.7,-0.0
3551,1.6,0.0
3743,2.1,2.4
3518,0.9,0.1
2326,3.2,-0.0
3461,2.2,3.1
2959,1.4,3.8
3838,3.6,2.6
3557,1.7,-0.0
3052,2.7,0.0
3490,2.4,0.0
2786,3.6,-0.0
3202,2.7,-0.0
3858,1.5,-0.0
2544,3.0,0.0
2350,1.8,0.0
3150,1.6,0.0
2726,2.2,0.0
3620,2.5,4.5
2945,2.1,0.0
