,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
0,1.0,0.75,0.75,0.7749999761581421,0.10999999940395355,0.985,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,2,"[[0.27722624372348476, 0.8370317154164272, 1.3447654276393275], [-0.07035942678242836]]",0.9340000152587891,3.662
1,1.0,0.75,0.75,0.4650000035762787,0.10999999940395355,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,2,"[[0.27722624372348476, 0.8370317154164272, 1.3447654276393275], [-0.07035942678242836]]",0.8920000195503235,2.6189999999999998
2,1.0,0.75,0.75,0.3700000047683716,0.10999999940395355,0.995,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,2,"[[0.27722624372348476, 0.8370317154164272, 1.3447654276393275], [-0.07035942678242836]]",0.8799999952316284,3.1510000000000002
3,1.0,0.75,0.75,0.7850000262260437,0.10999999940395355,0.885,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,2,"[[0.27722624372348476, 0.8370317154164272, 1.3447654276393275], [-0.07035942678242836]]",0.8569999933242798,3.6765
4,1.0,0.75,0.75,0.4350000023841858,0.10999999940395355,0.925,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,2,"[[0.27722624372348476, 0.8370317154164272, 1.3447654276393275], [-0.07035942678242836]]",0.8579999804496765,2.801
5,1.0,0.75,0.75,0.8399999737739563,0.14000000059604645,1.0,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,1,"[[1.0235114077536505, 1.0513628083874298, 0.9149669819856199], [-0.019651549113982838]]",0.972000002861023,3.662
6,1.0,0.75,0.75,0.6000000238418579,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,1,"[[1.0235114077536505, 1.0513628083874298, 0.9149669819856199], [-0.019651549113982838]]",0.7289999723434448,2.4305000000000003
7,1.0,0.75,0.75,0.5799999833106995,0.14000000059604645,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,1,"[[1.0235114077536505, 1.0513628083874298, 0.9149669819856199], [-0.019651549113982838]]",0.5950000286102295,3.6864999999999997
8,1.0,0.75,0.75,0.8149999976158142,0.14000000059604645,0.95,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,1,"[[1.0235114077536505, 1.0513628083874298, 0.9149669819856199], [-0.019651549113982838]]",0.9129999876022339,3.7720000000000002
9,1.0,0.75,0.75,0.6050000190734863,0.14000000059604645,0.88,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,1,"[[1.0235114077536505, 1.0513628083874298, 0.9149669819856199], [-0.019651549113982838]]",0.6430000066757202,2.7235
10,1.0,0.75,0.75,0.7300000190734863,0.10999999940395355,0.96,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,0,"[[0.2972047717507392, 0.38568092393288905, 1.6425978023805097], [0.012594346346762264]]",0.9409999847412109,3.1925
11,1.0,0.75,0.75,0.36500000953674316,0.10999999940395355,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,0,"[[0.2972047717507392, 0.38568092393288905, 1.6425978023805097], [0.012594346346762264]]",0.8390000462532043,1.885
12,1.0,0.75,0.75,0.28999999165534973,0.10999999940395355,0.99,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,0,"[[0.2972047717507392, 0.38568092393288905, 1.6425978023805097], [0.012594346346762264]]",0.8009999990463257,2.1465
13,1.0,0.75,0.75,0.7049999833106995,0.10999999940395355,0.925,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,0,"[[0.2972047717507392, 0.38568092393288905, 1.6425978023805097], [0.012594346346762264]]",0.8630000352859497,3.2769999999999997
14,1.0,0.75,0.75,0.36500000953674316,0.10999999940395355,0.895,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,0,"[[0.2972047717507392, 0.38568092393288905, 1.6425978023805097], [0.012594346346762264]]",0.7879999876022339,1.9905000000000002
