,y_hat
262,False
469,False
284,False
438,False
480,False
310,False
419,False
335,False
299,False
342,False
351,False
386,False
462,False
383,False
261,False
328,False
344,False
478,False
364,False
266,False
473,False
293,False
451,False
395,False
418,False
260,False
263,False
375,False
464,False
298,False
365,False
271,False
446,False
366,False
384,False
414,False
307,False
397,False
285,False
347,False
252,False
258,False
420,False
472,False
273,False
389,False
363,False
412,False
387,False
388,False
423,False
255,False
410,False
331,False
305,False
296,False
436,False
349,False
281,False
320,False
309,False
339,False
278,False
404,False
476,False
346,False
421,False
370,False
415,False
488,False
426,False
267,False
292,False
300,False
376,False
283,False
286,False
288,False
377,False
268,False
357,False
482,False
455,False
291,False
452,False
457,False
442,False
427,False
321,False
315,False
492,False
282,False
360,False
317,False
458,False
448,False
378,False
394,False
467,False
381,False
