,y
262,0.0
469,1.0
284,1.0
438,1.0
480,1.0
310,1.0
419,1.0
335,1.0
299,1.0
342,0.0
351,0.0
386,1.0
462,1.0
383,0.0
261,1.0
328,1.0
344,1.0
478,0.0
364,0.0
266,0.0
473,1.0
293,0.0
451,0.0
395,1.0
418,0.0
260,0.0
263,1.0
375,1.0
464,1.0
298,1.0
365,0.0
271,0.0
446,0.0
366,1.0
384,1.0
414,1.0
307,1.0
397,0.0
285,1.0
347,0.0
252,1.0
258,1.0
420,1.0
472,0.0
273,0.0
389,1.0
363,1.0
412,1.0
387,1.0
388,1.0
423,1.0
255,1.0
410,1.0
331,0.0
305,1.0
296,1.0
436,1.0
349,1.0
281,1.0
320,1.0
309,1.0
339,1.0
278,1.0
404,1.0
476,1.0
346,0.0
421,1.0
370,1.0
415,1.0
488,1.0
426,0.0
267,1.0
292,1.0
300,1.0
376,1.0
283,0.0
286,1.0
288,0.0
377,1.0
268,1.0
357,1.0
482,1.0
455,1.0
291,0.0
452,1.0
457,1.0
442,1.0
427,0.0
321,0.0
315,1.0
492,1.0
282,1.0
360,1.0
317,0.0
458,0.0
448,0.0
378,1.0
394,1.0
467,1.0
381,0.0
