,x1,x2
3925,1.3,0.0
2184,1.8,0.0
2853,1.6,-0.0
2881,1.9,0.0
2939,2.3,0.0
3315,1.6,-0.0
3556,0.9,0.0
2759,1.2,-0.0
3629,1.1,-0.0
2465,2.8,4.7
2550,1.3,-0.0
2405,-0.0,2.6
2874,1.3,0.0
3337,1.4,3.1
3599,0.9,-0.0
2440,1.1,-0.0
3818,0.9,0.0
3218,0.1,1.8
3415,1.3,-0.0
3577,2.5,-0.0
2785,0.9,0.0
3707,0.1,1.1
2851,2.0,0.0
3443,2.3,0.0
3737,0.1,4.1
2416,2.1,-0.0
3137,0.0,1.9
2247,1.5,0.0
3286,1.0,3.6
3055,1.0,0.0
2569,1.7,0.0
3239,1.0,-0.0
3280,1.6,-0.0
2149,1.2,-0.0
3990,2.1,-0.0
2590,2.1,1.8
3193,1.5,-0.0
3806,1.3,-0.0
3326,1.0,-0.0
3892,1.2,-0.0
3037,0.1,2.1
2065,1.5,0.0
3093,1.8,-0.0
2614,-0.0,2.1
2885,1.2,-0.0
3779,1.3,0.0
3703,0.8,-0.0
3378,1.8,3.1
2539,1.0,0.0
2072,1.1,0.0
2986,1.4,-0.0
2022,0.1,2.1
2973,1.0,4.2
2365,0.1,1.8
3655,1.1,-0.0
2349,2.2,2.3
3374,1.4,0.0
3204,1.0,-0.0
2605,1.6,-0.0
2418,0.8,2.1
3128,1.3,-0.0
3121,2.1,2.3
3557,2.0,3.6
2675,1.1,-0.0
3453,0.0,1.3
2994,0.9,-0.0
3080,0.5,2.3
2546,0.4,2.1
3392,0.7,0.0
2398,2.2,-0.0
2210,1.3,-0.0
3144,1.0,1.3
3967,1.7,2.8
3040,2.1,2.7
2323,0.6,-0.0
2100,0.8,-0.0
2125,2.8,2.1
2908,1.1,-0.0
2452,1.0,-0.0
3727,2.1,2.0
3158,0.1,1.3
2598,1.3,0.0
3871,0.8,2.1
2626,1.2,-0.0
3520,2.0,-0.0
2887,0.2,2.1
2946,1.8,1.9
2377,0.4,1.3
2001,0.8,0.0
3978,0.5,0.9
3054,2.7,2.8
2581,0.2,1.8
2318,1.4,0.0
3612,1.5,0.0
2050,1.4,0.0
3114,1.8,-0.0
3198,1.3,0.0
2212,1.4,0.0
3549,1.3,0.0
2367,2.2,3.1
2918,0.3,3.3
2315,2.9,0.0
2573,0.4,2.1
3554,1.8,3.1
2709,0.7,1.3
3436,1.3,-0.0
2375,1.8,0.0
3535,1.5,-0.0
3426,0.8,1.8
3483,0.9,2.1
3478,1.3,0.0
2977,0.7,2.6
2561,1.2,0.0
2606,2.4,-0.0
2191,1.7,0.0
2893,0.6,0.0
2226,0.2,1.8
2698,2.5,-0.0
2394,0.9,4.1
3551,2.0,-0.0
2302,1.4,0.0
3397,0.9,-0.0
2795,-0.0,2.1
3609,1.3,2.3
2345,0.6,0.0
2833,0.2,2.3
3058,0.8,0.0
3879,1.1,0.0
3244,1.0,-0.0
2599,1.0,-0.0
2187,1.1,0.0
3597,1.8,2.5
2760,1.8,2.6
2814,2.1,4.2
2684,1.3,3.6
2650,1.3,-0.0
2884,0.1,1.8
2972,0.6,0.0
3573,1.6,0.0
3607,1.3,2.3
2680,0.1,2.3
3393,1.1,-0.0
3791,1.2,0.0
3416,1.0,-0.0
2740,0.5,1.3
3450,1.8,0.0
2682,0.9,1.8
2288,0.9,2.5
2739,0.1,1.3
2594,1.3,0.0
2043,0.3,2.1
3957,1.2,-0.0
2051,1.1,0.0
2509,1.7,0.0
2652,1.3,0.0
2273,1.0,0.0
3048,1.0,-0.0
2021,0.7,1.3
3995,1.5,-0.0
2152,2.6,0.0
3106,0.4,1.8
3236,1.2,0.0
2780,2.2,3.6
2559,1.3,-0.0
3241,0.7,-0.0
2549,1.1,-0.0
2304,1.8,3.0
3827,1.3,0.0
3212,1.4,0.0
2171,1.0,-0.0
2252,1.2,-0.0
3171,1.3,0.0
2868,0.3,0.9
2380,0.4,2.1
3813,1.3,-0.0
3877,1.2,-0.0
3305,1.5,-0.0
2185,1.4,3.6
3183,1.0,0.0
3282,0.6,2.6
3359,1.1,0.0
2357,0.5,2.6
2276,1.2,0.0
2667,2.1,3.1
3920,0.7,4.2
2404,1.7,0.0
3679,0.9,-0.0
2620,1.3,3.6
3985,0.9,0.0
2716,2.3,-0.0
2858,1.4,0.0
3639,2.9,0.0
3838,1.2,2.1
3407,1.1,0.0
2178,1.0,-0.0
3224,1.2,0.0
2642,1.9,0.0
2670,1.0,-0.0
2943,3.7,2.8
2635,2.0,2.1
