,x1,x2
600,1.7,0.0
911,0.6,1.4
767,2.0,0.0
890,1.3,1.5
596,1.6,0.0
649,1.2,-0.0
552,1.8,-0.0
888,1.9,2.6
619,0.7,0.0
651,1.3,-0.0
971,0.6,1.4
559,0.5,1.0
535,1.3,1.7
659,2.6,0.0
958,1.6,2.1
545,1.4,0.0
946,0.9,0.6
592,0.5,2.9
620,0.6,0.1
808,3.1,-0.0
855,1.8,2.3
728,1.9,-0.0
534,-0.0,0.1
831,2.3,0.0
523,1.0,0.0
828,2.4,-0.0
570,1.4,-0.0
684,1.2,2.8
931,1.6,-0.0
905,2.1,0.0
981,0.1,0.7
661,1.2,0.0
730,0.9,1.0
643,1.5,1.7
560,2.1,0.0
513,0.7,-0.0
830,1.7,0.0
703,0.3,0.8
566,2.0,1.7
568,1.1,0.0
521,0.6,0.9
972,2.7,-0.0
595,1.3,-0.0
692,1.8,0.0
702,1.6,1.3
833,0.5,0.0
605,1.1,0.0
604,0.5,1.6
675,0.1,1.8
712,1.6,-0.0
778,2.0,1.9
815,1.7,2.5
871,2.4,0.0
579,1.4,-0.0
835,1.0,0.0
863,1.1,1.3
956,3.5,3.0
982,0.0,0.7
785,0.3,1.4
539,1.9,0.0
810,0.9,2.1
597,2.1,1.2
678,1.7,0.0
563,0.8,0.0
573,1.0,0.9
640,1.6,0.0
752,1.0,-0.0
959,1.3,-0.0
856,1.0,1.3
792,2.3,2.6
824,2.5,2.3
613,0.9,-0.0
565,1.4,0.0
543,1.2,0.0
852,1.3,1.9
874,1.3,0.0
825,0.9,0.0
929,1.1,0.9
740,2.1,2.6
784,2.5,2.6
743,0.4,1.7
954,2.5,0.0
689,0.8,-0.0
627,0.3,0.3
848,1.5,0.0
786,1.0,1.5
761,3.0,0.0
917,1.3,-0.0
734,1.6,0.0
962,1.0,2.5
914,0.5,0.0
549,2.2,0.0
847,1.0,2.1
819,1.6,0.0
797,2.3,0.2
672,1.5,-0.0
657,1.8,-0.0
864,2.3,0.0
588,1.3,-0.0
934,-0.0,1.1
