,y
2092,0.0
3668,0.0
3912,0.0
2918,0.0
3801,0.0
2371,0.0
2795,0.0
3768,0.0
3974,0.0
2846,1.0
2465,0.0
3673,0.0
2438,0.0
2411,0.0
2022,0.0
2305,0.0
3902,0.0
2143,0.0
3490,0.0
3161,0.0
3877,0.0
3182,1.0
3372,0.0
2786,0.0
3477,0.0
2159,0.0
2439,0.0
2670,0.0
3784,0.0
3322,1.0
2821,1.0
2844,0.0
2987,0.0
2287,0.0
2171,0.0
2215,0.0
3350,0.0
2973,0.0
2069,0.0
2128,0.0
3693,0.0
2247,0.0
3256,0.0
2255,0.0
2761,1.0
2650,0.0
2184,0.0
2968,0.0
3183,0.0
2232,0.0
2266,0.0
3796,0.0
2797,0.0
2030,0.0
2524,0.0
2479,0.0
3841,0.0
2696,0.0
3438,1.0
2098,0.0
2164,0.0
2342,0.0
2935,0.0
3062,0.0
2118,0.0
2279,0.0
2297,0.0
3068,0.0
2559,0.0
2376,0.0
3935,0.0
3207,0.0
3447,0.0
3391,1.0
2570,0.0
3861,0.0
2754,0.0
3832,0.0
2896,0.0
3386,0.0
3977,1.0
2271,0.0
3600,0.0
2687,0.0
3373,0.0
2199,0.0
2443,0.0
3107,0.0
3188,0.0
3708,1.0
3051,0.0
2462,0.0
3099,1.0
3354,0.0
3427,0.0
2603,0.0
2502,0.0
3020,0.0
3387,0.0
2188,0.0
2445,0.0
3317,0.0
2467,0.0
3189,1.0
3193,0.0
2409,1.0
3165,0.0
2198,0.0
3985,0.0
2173,0.0
3155,0.0
2807,0.0
3523,0.0
3759,0.0
3149,0.0
3357,0.0
3224,0.0
2042,0.0
2910,0.0
3143,1.0
3235,0.0
3846,0.0
2083,0.0
3109,0.0
2929,0.0
3342,0.0
3851,1.0
2233,0.0
3332,0.0
3696,0.0
2948,0.0
2205,1.0
3530,1.0
3906,0.0
3110,0.0
3365,0.0
2960,0.0
3338,0.0
2773,0.0
3414,0.0
2425,0.0
3284,0.0
2666,1.0
3364,0.0
3446,0.0
2769,0.0
3327,0.0
3595,0.0
3612,0.0
2701,0.0
3642,0.0
3883,0.0
2383,0.0
3292,0.0
2708,0.0
3587,0.0
3916,0.0
2088,0.0
3382,0.0
2926,0.0
3764,0.0
2378,0.0
2370,1.0
3997,0.0
3688,1.0
2814,0.0
3632,0.0
3398,0.0
3198,0.0
2919,1.0
2158,1.0
3326,1.0
2711,0.0
3774,0.0
3262,0.0
3296,1.0
2638,0.0
3714,0.0
3850,0.0
2592,1.0
2495,0.0
3645,1.0
3474,0.0
3617,0.0
3192,0.0
3274,0.0
3413,0.0
3276,0.0
3607,0.0
2826,0.0
2410,0.0
2029,0.0
2606,0.0
2404,0.0
3495,1.0
3178,0.0
2776,0.0
3203,0.0
2413,0.0
3421,0.0
