ix,goal_cost,intv_cost
7458,1.0,0.9
8196,1.0,0.2
5184,1.0,0.9
9418,1.0,2.3
9663,1.0,1.0
8087,1.0,1.1
5936,1.0,0.8
5312,1.0,0.7
8959,1.0,0.8
7213,1.0,1.0
5170,1.0,0.9
5605,1.0,2.1
9862,1.0,0.8
9068,1.0,0.9
5976,1.0,0.9
5131,1.0,0.9
9352,1.0,0.9
9472,1.0,1.1
7290,1.0,0.8
6437,1.0,0.9
5380,1.0,1.2
9166,1.0,1.2
9277,1.0,0.2
7261,1.0,1.0
5970,1.0,1.3
7371,1.0,3.0
8391,1.0,0.6
7247,1.0,0.2
5730,1.0,0.9
8385,1.0,0.9
7022,1.0,1.6
6309,1.0,0.9
6508,1.0,0.9
5317,1.0,0.9
8574,1.0,0.9
6503,1.0,0.9
6256,1.0,1.0
9590,1.0,0.4
9218,1.0,1.0
6910,1.0,0.9
9687,1.0,1.2000000000000002
6718,1.0,0.9
5566,1.0,0.7
8098,1.0,0.9
7435,1.0,0.8
9696,1.0,1.0
6560,1.0,0.6
6810,1.0,1.0
6517,1.0,1.2
7309,1.0,1.0
7283,1.0,1.3
9085,1.0,0.8
5205,1.0,1.0
8930,1.0,1.0
8029,1.0,0.8999999999999999
7263,1.0,0.2
9940,1.0,1.0
6341,1.0,0.9
5346,1.0,1.0
5405,1.0,0.8
6766,1.0,0.9
8143,1.0,1.0
9042,1.0,0.8
7929,1.0,1.0
7498,1.0,0.30000000000000004
9074,1.0,0.9
8377,1.0,0.4
7000,1.0,0.9
7488,1.0,0.2
7208,1.0,0.9
5297,1.0,1.1
9362,1.0,0.9
7176,1.0,0.2
8828,1.0,1.2
7824,1.0,1.0
7177,1.0,1.0
9874,1.0,0.2
6858,1.0,0.9
8886,1.0,1.1
8224,1.0,0.9
6209,1.0,1.2
7864,1.0,0.9
6052,1.0,0.30000000000000004
8217,1.0,0.9
6406,1.0,1.0
7507,1.0,1.2000000000000002
8771,1.0,1.0
8943,1.0,0.30000000000000004
