,x1,x2
3249,1.5,2.1
2066,2.1,-0.0
3575,1.6,0.0
3726,1.2,0.1
3107,0.8,-0.0
3494,1.7,-0.0
3569,0.1,0.0
2176,0.0,1.5
2361,1.0,-0.0
2012,1.0,4.7
2600,0.5,0.0
2412,0.8,0.0
2087,1.1,-0.0
3208,1.8,0.0
3437,3.3,0.9
3914,1.0,-0.0
3100,1.6,0.0
2364,1.4,0.0
2469,1.2,-0.0
3222,1.2,0.0
2564,2.0,-0.0
2052,0.9,0.0
3935,2.0,-0.0
3851,1.5,-0.0
2311,1.0,3.4
2034,0.9,-0.0
2415,3.1,5.2
2028,1.6,-0.0
3553,1.0,2.7
3324,1.3,-0.0
2368,2.1,0.4
3323,0.9,-0.0
3035,0.6,1.9
3814,2.5,0.0
3230,0.9,0.0
2723,-0.0,2.1
3980,2.5,-0.0
3855,2.1,0.0
3668,1.3,-0.0
3641,0.5,3.0
3406,1.3,0.0
2325,1.9,0.0
3545,-0.0,1.8
2065,1.2,0.0
2192,0.6,0.0
3306,2.1,0.0
3470,2.0,0.0
2098,2.3,-0.0
2932,2.1,-0.0
3206,1.5,-0.0
2927,1.8,-0.0
3938,0.9,-0.0
2391,2.6,0.0
2627,1.9,-0.0
3300,1.5,0.0
2655,1.1,2.1
3585,1.3,2.5
2978,3.1,0.0
3150,1.4,-0.0
2232,2.8,0.0
2091,1.0,0.0
3327,0.8,2.1
2760,0.7,5.7
3462,1.3,-0.0
2727,0.5,3.3
3486,2.2,0.0
3214,0.9,-0.0
3853,0.8,3.4
3155,-0.0,1.0
2948,1.7,0.0
3825,0.3,1.3
3937,2.7,-0.0
2298,2.8,-0.0
2913,0.7,-0.0
2308,1.3,-0.0
2805,2.3,-0.0
2307,0.7,0.0
2545,0.5,1.4
2635,1.3,0.9
2836,0.3,2.6
2848,3.9,0.0
3782,2.1,-0.0
2398,2.5,2.5
3430,1.8,-0.0
2393,0.4,1.2
3390,0.7,2.6
2799,0.9,-0.0
3265,0.1,0.7
3468,0.2,3.5
3262,2.4,0.0
2879,1.0,-0.0
2921,2.3,4.2
3474,2.6,-0.0
2988,0.7,0.0
2387,1.1,0.0
3627,3.9,-0.0
3077,1.2,0.0
2888,1.3,0.3
2332,2.0,4.1
2736,1.0,0.0
2623,2.1,1.9
2358,1.6,0.0
3001,1.5,0.0
2596,0.3,0.1
3779,2.0,0.0
2632,0.1,2.5
3762,3.4,5.2
3684,1.4,-0.0
2480,1.9,0.3
3497,2.7,0.0
3316,0.1,1.9
3533,0.7,-0.0
2314,0.2,0.7
3443,1.1,0.0
2016,0.7,0.0
3861,0.5,2.0
2452,2.9,0.0
3897,1.7,0.0
3955,0.6,0.0
2069,1.0,0.0
3290,0.9,0.0
3677,-0.0,3.0
2518,2.0,0.0
3274,1.8,-0.0
3478,1.0,1.3
2420,0.8,1.4
2854,1.4,-0.0
3235,1.9,0.0
3472,1.6,2.1
2101,0.9,2.6
2231,0.5,3.5
3393,0.5,-0.0
2591,3.0,3.4
3048,2.0,3.2
2937,2.1,-0.0
3280,1.0,0.0
2302,1.1,0.5
2191,1.3,0.0
3502,0.0,3.0
3723,0.8,-0.0
3168,1.6,5.2
3628,1.3,1.6
3733,1.7,0.0
3328,1.6,-0.0
2321,0.0,1.5
2090,1.3,3.5
2173,0.8,-0.0
2557,0.6,-0.0
3248,2.0,0.0
3253,0.5,2.8
3058,1.3,5.0
3660,1.8,-0.0
3632,2.0,0.0
3704,1.1,0.0
2226,1.3,-0.0
3350,2.2,0.0
3117,1.5,-0.0
3122,1.7,-0.0
3508,1.9,-0.0
2394,1.4,0.0
3015,1.1,-0.0
3834,2.0,-0.0
3975,1.5,-0.0
3645,1.8,3.1
2196,2.1,-0.0
2005,0.8,0.0
2023,2.1,3.3
2868,1.4,0.0
2569,1.1,0.0
2133,0.2,2.7
3148,0.3,2.1
3821,1.4,0.9
2990,0.5,-0.0
2884,0.2,-0.0
2359,1.4,1.5
2075,2.7,-0.0
2280,1.6,-0.0
3675,1.4,3.3
3184,0.0,0.2
3173,0.8,3.1
2296,0.0,2.3
3221,0.1,0.0
3514,1.3,3.0
3254,2.8,0.0
3860,1.2,-0.0
3809,1.2,5.1
3676,0.6,2.5
3347,0.7,0.0
3536,2.6,0.0
2831,1.4,0.3
2626,0.8,0.0
3603,1.5,1.0
2202,1.3,-0.0
3033,1.1,0.0
2573,1.9,-0.0
2147,0.1,0.0
2529,1.7,0.0
3093,2.0,0.0
3453,3.3,4.3
2840,2.4,-0.0
