,y_hat
835,False
718,False
569,False
502,False
873,False
557,False
759,False
551,False
726,False
883,False
544,False
720,False
752,False
795,False
756,False
890,False
511,False
655,False
868,False
892,False
546,False
647,False
976,False
543,False
522,False
926,False
993,False
699,False
768,False
875,False
561,False
786,False
620,False
925,False
745,False
658,False
601,False
648,False
584,False
826,False
938,False
713,False
635,False
857,False
664,False
609,False
798,False
541,False
688,False
571,False
950,False
915,False
755,False
525,False
533,False
834,False
887,False
905,False
696,False
644,False
665,False
676,False
682,False
660,False
934,False
809,False
738,False
802,False
959,False
675,False
606,False
747,False
750,False
731,False
564,False
553,False
509,False
537,False
623,False
630,False
970,False
680,False
991,False
917,False
922,False
581,False
880,False
891,False
966,False
568,False
854,False
846,False
528,False
940,False
876,False
936,False
871,False
642,False
942,False
662,False
