,u_x1,u_x2,u_y,u_x3
500,-0.220467,0.021506134,0.7508744,0.7264731
501,1.0259014,-0.26594034,0.9661423,-0.21987802
502,1.5881491,-0.2730077,0.2305497,0.20873721
503,-0.23431619,-0.33640134,0.9634646,-0.32644227
504,0.21944836,0.02115734,0.4696598,0.54712415
505,1.6402793,1.4622939,0.5191655,-0.28536162
506,0.61212754,0.6822081,0.61192334,0.35728565
507,-0.8785322,1.3801082,0.62907934,0.22961687
508,-0.048600126,-0.96630996,0.6359072,-0.092935435
509,-0.28057912,-0.6921403,0.7998477,0.5682259
510,0.44930154,0.8397584,0.46256495,-0.06524529
511,0.7876234,0.51470083,0.6611512,0.31196213
512,0.9280899,1.8836559,0.45173287,-0.14268675
513,1.0874122,0.29509336,0.5455967,0.12073588
514,-0.1106572,-2.001596,0.37319577,-0.013086792
515,0.8401534,-1.3408619,0.63561344,0.20192626
516,3.0109098,-1.2785785,0.7346895,-0.61617607
517,0.075610876,0.86369604,0.22761023,0.37351248
518,1.0095981,-0.7318483,0.3533827,0.36505365
519,0.52837664,-0.64139694,0.77904546,0.4508845
520,-0.029166749,0.55493504,0.27653253,-0.12819332
521,0.3852899,0.5391729,0.81289816,-0.37350705
522,0.9276332,0.009249077,0.709025,0.45990303
523,-0.85766304,-1.2703273,0.10534537,0.4749303
524,1.243057,1.8444779,0.809778,0.19282763
525,0.5953523,0.0026436795,0.6593418,0.7497146
526,-0.6569421,0.6593863,0.99415743,0.20182058
527,-1.3877133,-0.40639216,0.0097049475,-0.06338117
528,-0.13978663,-0.40402648,0.7556242,0.5034055
529,0.266012,-0.61706024,0.94213235,0.40228805
530,-0.47395042,0.059651982,0.40170586,0.31271613
531,0.13600627,-1.7119853,0.5028411,-0.8017689
532,0.39457616,0.86434317,0.015181541,-0.429529
533,0.96035016,1.0300071,0.8141134,0.45684397
534,-0.60516226,-0.9838239,0.20444751,-0.30096605
535,-1.4866242,-1.0585557,0.71494746,0.08556768
536,-0.066003695,1.1215436,0.2607466,0.03207169
537,-2.196837,-0.24582353,0.47284865,-0.66454023
538,1.6601503,-0.21828978,0.63261867,-0.46352458
539,-0.17935354,1.7087209,0.53101647,-0.443319
540,-0.687888,0.71069276,0.6773341,-0.57520443
541,-0.677819,-0.23810017,0.5193877,0.3318984
542,-0.37505996,-0.18887208,0.49566674,0.8525245
