,x1,x2
653,1.6,-0.0
503,0.7,1.3
677,0.0,1.8
826,0.9,0.0
825,0.6,1.8
988,0.2,2.8
526,0.7,-0.0
970,0.4,1.3
834,0.2,2.3
859,1.2,-0.0
828,0.5,3.0
533,0.9,0.0
805,0.2,2.1
775,1.8,0.0
910,0.3,2.8
975,0.3,1.3
707,1.3,0.0
731,1.2,2.6
803,0.7,1.7
565,0.1,1.8
621,1.2,0.0
517,0.1,0.9
861,0.2,2.6
732,0.7,1.4
973,0.7,2.1
830,0.9,-0.0
516,0.2,2.6
636,0.6,1.8
538,1.1,2.3
954,0.1,3.1
979,-0.0,-0.0
877,2.1,2.2
857,1.2,0.0
871,-0.0,2.6
738,0.6,-0.0
535,0.8,-0.0
780,1.1,2.6
858,1.0,0.9
627,1.8,2.3
772,0.9,0.0
511,0.1,1.9
536,0.5,2.6
952,1.6,2.1
924,1.0,0.0
990,-0.0,0.3
848,1.5,-0.0
680,-0.0,0.9
634,0.4,1.8
582,0.8,0.0
758,1.9,0.0
914,0.3,0.6
545,0.4,2.3
808,0.1,2.6
659,1.0,1.1
873,0.1,1.7
751,0.6,-0.0
833,1.1,-0.0
571,0.9,0.0
558,0.6,2.0
896,0.5,1.3
959,0.4,2.0
907,0.1,0.7
761,1.2,-0.0
730,1.3,1.5
779,0.1,1.8
578,1.1,-0.0
843,1.1,0.0
643,1.8,0.4
936,0.0,2.1
864,1.0,0.0
570,1.0,-0.0
692,0.6,3.0
592,0.9,0.0
699,0.4,1.3
548,0.2,1.3
676,0.4,-0.0
507,-0.1,1.1
874,0.9,-0.0
855,1.1,2.8
856,0.7,2.1
980,0.1,-0.0
638,0.3,2.3
650,0.7,0.0
912,0.3,1.4
630,0.6,-0.0
524,1.3,-0.0
719,-0.0,3.6
943,1.3,1.8
693,1.4,0.0
951,0.8,2.1
656,-0.0,3.1
528,1.3,0.0
788,1.3,0.0
958,0.0,0.0
769,0.6,2.1
822,0.5,1.9
657,1.0,-0.0
700,0.9,0.0
888,0.2,1.4
647,0.0,2.4
