,y_hat
3019,False
3225,False
3972,False
2240,False
2027,False
3130,False
2955,False
2283,False
2205,False
2978,False
2508,False
3022,False
3577,False
2503,False
2988,False
3385,False
2997,False
2095,False
3796,False
3840,False
3325,False
2399,False
2800,False
3357,False
2348,False
3244,False
2824,False
3402,False
3277,False
3930,False
3091,False
2422,False
3620,False
2619,False
3003,False
3079,False
3873,False
3418,False
3235,False
2865,False
3804,False
3415,False
3275,False
3150,False
3745,False
2691,False
3524,False
3375,False
2898,False
3967,False
3511,False
2796,False
2760,False
3839,False
3740,False
3945,False
2393,False
2336,False
2879,False
3730,False
2900,False
3429,False
2459,False
3195,False
2737,False
3749,False
3389,False
2559,False
2847,False
2221,False
3506,False
2725,False
3381,False
3306,False
3201,False
3940,False
3995,False
2686,False
3078,False
3556,False
2852,False
3366,False
3183,False
2862,False
2525,False
3513,False
2812,False
2682,False
3286,False
3807,False
2665,False
3032,False
3434,False
3489,False
3855,False
2378,False
3178,False
3994,False
3699,False
3679,False
2174,False
2573,False
2688,False
3582,False
3304,False
2629,False
3663,False
3896,False
2951,False
2926,False
3242,False
2426,False
2042,False
3377,False
3468,False
3051,False
2555,False
3200,False
3255,False
3598,False
3106,False
3826,False
2122,False
3793,False
3724,False
3175,False
2327,False
3398,False
3654,False
3126,False
3312,False
3238,False
2020,False
2390,False
3953,False
3854,False
3770,False
2599,False
2447,False
2330,False
2534,False
3648,False
2906,False
2553,False
3074,False
2061,False
3069,False
2942,False
2693,False
3725,False
2843,False
3894,False
3315,False
2790,False
2321,False
2440,False
2220,False
2589,False
3865,False
2540,False
3525,False
3676,False
3612,False
2003,False
2118,False
3608,False
3521,False
3388,False
3416,False
3624,False
2403,False
2454,False
2902,False
2567,False
2252,False
2560,False
3633,False
3160,False
2094,False
2435,False
3145,False
2172,False
2481,False
2229,False
3763,False
2731,False
2039,False
3625,False
3746,False
2905,False
3498,False
2193,False
3270,False
3166,False
3103,False
3009,False
2877,False
2356,False
3635,False
3170,False
