ix,goal_cost,intv_cost
1435,0.754,7.199999999999999
1306,0.758,5.7
1915,0.764,3.1
1929,0.7580000162124634,1.0
1033,0.752,3.9
1711,0.753,5.800000000000001
1011,0.81,0.6
1433,0.758,4.2
1418,0.835,1.2
1128,0.751,4.5
1900,0.757,4.7
1998,0.753,13.100000000000001
1735,0.762,2.2
1667,0.754,8.899999999999999
1871,0.753,9.4
1197,0.76,5.0
1807,0.751,4.0
1737,0.765,2.9
1287,0.761,3.3
1214,0.758,11.8
1994,0.754,6.3
1072,0.758,3.2
1681,0.757,8.5
1734,0.773,1.3
1238,0.757,1.1
1697,0.757,10.2
1568,0.753,6.1
1366,0.756,4.4
1398,0.758,4.6
1460,0.77,2.5
1199,0.754,2.1
1683,0.758,1.8
1317,0.777,3.1
1186,0.764,3.2
1397,0.765,3.0
1401,0.751,6.8999999999999995
1883,0.774,2.4
1030,0.754,9.5
1941,0.757,7.6
1291,0.757,8.7
1057,0.8169999718666077,1.5
1269,0.762,1.9
1081,0.763,5.1
1624,0.752,2.1999999999999997
1938,0.753,5.5
1950,0.756,4.2
1823,0.759,2.7
1075,0.754,7.6
1060,0.754,8.7
1769,0.752,7.3
1870,0.757,3.3
1864,0.762,3.4
1383,0.752,10.700000000000001
1205,0.755,3.3
1541,0.77,2.7
1764,0.769,2.4000000000000004
1886,0.867,1.8
1370,0.753,5.5
1245,0.757,10.3
1942,0.755,5.6
1865,0.77,3.2
1285,0.815,1.1
1679,0.939,1.4
1921,0.759,1.1
1632,0.763,3.2
1567,0.76,4.3
1674,0.763,7.5
1856,0.754,0.7
1540,0.766,3.4
1457,0.753,11.9
1781,0.913,1.4
1650,0.753,5.0
1349,0.825,1.5
1099,0.7590000033378601,1.0
1519,0.753,5.3
1404,0.7850000262260437,0.5
1316,0.76,4.9
1360,0.755,3.7
1009,0.814,1.3
1166,0.757,7.800000000000001
1709,0.765,5.6
1993,0.762,1.5
1595,0.753,1.1
1989,0.761,8.3
1805,0.754,3.0999999999999996
1174,0.751,1.6
1648,0.753,5.4
1227,0.754,4.0
1276,0.753,6.1
1097,0.757,13.0
1707,0.753,7.0
1677,0.759,2.3
1884,0.763,8.600000000000001
1193,0.769,3.3
1040,0.757,5.0
1443,0.764,4.0
1162,0.764,5.5
1607,0.813,6.2
1486,0.768,1.7
1826,0.76,3.4000000000000004
