,years_experience,degree,nr_commits,nr_languages,nr_stars
312,0.0,0.0,1012.0,4.0,8.0
374,1.0,1.0,1008.0,3.0,6.0
397,0.0,1.0,1011.0,2.0,9.0
309,0.0,2.0,1012.0,3.0,9.0
360,0.0,0.0,1007.0,4.0,5.0
272,0.0,0.0,2019.0,4.0,10.0
320,1.0,0.0,1012.0,4.0,5.0
373,1.0,0.0,1008.0,4.0,8.0
365,0.0,1.0,1010.0,6.0,3.0
239,2.0,0.0,2022.0,8.0,2.0
291,4.0,0.0,3026.0,1.0,10.0
363,3.0,0.0,2022.0,4.0,12.0
229,1.0,0.0,3029.0,3.0,3.0
210,2.0,0.0,2019.0,2.0,3.0
207,1.0,0.0,1010.0,4.0,7.0
281,2.0,0.0,2018.0,2.0,10.0
371,2.0,0.0,2020.0,1.0,6.0
230,2.0,0.0,3030.0,2.0,5.0
265,1.0,2.0,1012.0,3.0,8.0
353,0.0,3.0,1010.0,8.0,8.0
349,0.0,1.0,2019.0,10.0,4.0
246,2.0,0.0,2020.0,1.0,5.0
375,1.0,0.0,2020.0,5.0,6.0
372,2.0,1.0,2018.0,7.0,4.0
305,3.0,0.0,1018.0,4.0,9.0
395,2.0,1.0,1014.0,0.0,10.0
331,4.0,0.0,2024.0,2.0,8.0
251,3.0,0.0,2018.0,5.0,4.0
314,1.0,0.0,1013.0,0.0,7.0
223,1.0,1.0,3030.0,2.0,3.0
274,0.0,0.0,2024.0,4.0,9.0
248,1.0,0.0,3032.0,6.0,3.0
356,1.0,1.0,1009.0,5.0,7.0
381,0.0,0.0,2022.0,1.0,7.0
267,1.0,2.0,1011.0,2.0,10.0
304,2.0,1.0,2022.0,7.0,3.0
294,2.0,0.0,2024.0,6.0,3.0
236,3.0,0.0,3030.0,3.0,2.0
233,2.0,1.0,2019.0,2.0,2.0
280,1.0,1.0,1007.0,2.0,9.0
259,1.0,0.0,3034.0,3.0,2.0
384,2.0,0.0,2022.0,3.0,2.0
333,0.0,0.0,1014.0,3.0,5.0
321,1.0,0.0,2026.0,3.0,6.0
355,1.0,0.0,1013.0,8.0,5.0
361,1.0,1.0,2018.0,3.0,0.0
302,1.0,0.0,2019.0,2.0,1.0
257,1.0,0.0,1008.0,6.0,4.0
298,2.0,0.0,2022.0,6.0,4.0
220,2.0,0.0,2022.0,7.0,5.0
