ix,goal_cost,intv_cost
1484,1.0,1.6
1287,1.0,3.1999999999999997
1494,1.0,1.7
1028,1.0,0.6
1878,1.0,4.1
1284,1.0,5.3
1927,1.0,4.2
1247,1.0,0.3
1068,1.0,2.2
1069,1.0,0.4
1072,1.0,5.4
1195,1.0,1.4000000000000001
1211,1.0,2.1
1429,1.0,0.5
1127,1.0,7.5
1155,1.0,0.9
1401,1.0,7.4
1180,1.0,0.6
1325,1.0,2.8
1714,1.0,0.5
1464,1.0,3.2
1614,1.0,0.8
1846,1.0,7.2
1111,1.0,0.6
1094,1.0,1.2
1923,1.0,1.4
1235,1.0,4.5
1147,1.0,1.4
1083,1.0,0.4
1170,1.0,4.6000000000000005
1336,1.0,3.3
1472,1.0,1.4000000000000001
1273,1.0,2.4
1283,1.0,0.5
1799,1.0,1.9
1298,1.0,1.3
1496,1.0,3.3000000000000003
1515,1.0,3.1
1225,1.0,0.5
1202,1.0,2.8000000000000003
1730,1.0,2.4000000000000004
1257,1.0,3.4
1776,1.0,5.8
1829,1.0,0.5
1118,1.0,2.3
1563,1.0,3.3
1174,1.0,1.6
1700,1.0,3.4
1779,1.0,14.0
1278,1.0,2.4000000000000004
1378,1.0,0.4
1552,1.0,4.1000000000000005
1161,1.0,1.3
1661,1.0,7.8
1536,1.0,2.9
1168,1.0,2.4000000000000004
1381,1.0,6.1
1686,1.0,0.30000000000000004
1501,1.0,0.7
1996,1.0,5.8999999999999995
1288,1.0,0.6
1966,1.0,1.9
1792,1.0,0.5
1219,1.0,5.8999999999999995
1356,1.0,2.3000000000000003
1430,1.0,1.0
1423,1.0,0.5
1636,1.0,1.5
1906,1.0,0.7
1073,1.0,3.7
1339,1.0,8.3
1319,1.0,0.2
1821,1.0,1.5
1431,1.0,1.6
1275,1.0,0.1
1685,1.0,1.9
1483,1.0,2.5
1080,1.0,0.9
1467,1.0,1.3
1409,1.0,2.1
1675,1.0,4.699999999999999
1683,1.0,2.3
1382,1.0,5.5
1482,1.0,1.1
1063,1.0,1.8
1696,1.0,3.8
1038,1.0,3.9
1427,1.0,1.2000000000000002
1091,1.0,2.1
1081,1.0,0.30000000000000004
1309,1.0,1.9
1311,1.0,4.699999999999999
1674,1.0,0.8
1622,1.0,2.2
1039,1.0,1.6
1980,1.0,1.1
1620,1.0,3.4
1453,1.0,5.0
1547,1.0,0.2
1014,1.0,0.8
