,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
0,1.0,0.75,0.75,1.0,0.0,0.99,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,2,"[[1.4645614208619577, 2.9291228417239155, 4.540140409101968], [0.033898254175579144]]",0.9899999499320984,6.143
1,1.0,0.75,0.75,1.0,0.0,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,2,"[[1.4645614208619577, 2.9291228417239155, 4.540140409101968], [0.033898254175579144]]",0.7839999794960022,4.656000000000001
2,1.0,0.75,0.75,1.0,0.0,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,2,"[[1.4645614208619577, 2.9291228417239155, 4.540140409101968], [0.033898254175579144]]",0.7559999823570251,5.053999999999999
3,1.0,0.75,0.75,1.0,0.0,0.84,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,2,"[[1.4645614208619577, 2.9291228417239155, 4.540140409101968], [0.033898254175579144]]",0.8399999737739563,5.77
4,1.0,0.75,0.75,1.0,0.0,0.92,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,2,"[[1.4645614208619577, 2.9291228417239155, 4.540140409101968], [0.033898254175579144]]",0.7599999904632568,4.6339999999999995
5,1.0,0.75,0.75,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,1,"[[1.4645614208619577, 2.9291228417239155, 4.540140409101968], [0.033898254175579144]]",1.0,4.787999999999999
6,1.0,0.75,0.75,0.9900000095367432,0.0,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,1,"[[1.4645614208619577, 2.9291228417239155, 4.540140409101968], [0.033898254175579144]]",0.7039999961853027,3.4090000000000003
7,1.0,0.75,0.75,0.9900000095367432,0.0,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,1,"[[1.4645614208619577, 2.9291228417239155, 4.540140409101968], [0.033898254175579144]]",0.6699999570846558,3.8820000000000006
8,1.0,0.75,0.75,1.0,0.0,0.9,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,1,"[[1.4645614208619577, 2.9291228417239155, 4.540140409101968], [0.033898254175579144]]",0.8899999856948853,4.3
9,1.0,0.75,0.75,0.9900000095367432,0.0,0.96,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,1,"[[1.4645614208619577, 2.9291228417239155, 4.540140409101968], [0.033898254175579144]]",0.6959999799728394,3.472
10,1.0,0.75,0.75,1.0,0.0,0.99,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,0,"[[1.4645614208619577, 2.9291228417239155, 4.540140409101968], [0.033898254175579144]]",0.9899999499320984,5.010000000000001
11,1.0,0.75,0.75,1.0,0.0,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,0,"[[1.4645614208619577, 2.9291228417239155, 4.540140409101968], [0.033898254175579144]]",0.734000027179718,3.7659999999999996
12,1.0,0.75,0.75,1.0,0.0,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,0,"[[1.4645614208619577, 2.9291228417239155, 4.540140409101968], [0.033898254175579144]]",0.6940000653266907,4.0889999999999995
13,1.0,0.75,0.75,1.0,0.0,0.82,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,0,"[[1.4645614208619577, 2.9291228417239155, 4.540140409101968], [0.033898254175579144]]",0.8199999928474426,4.694999999999999
14,1.0,0.75,0.75,1.0,0.0,0.91,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,0,"[[1.4645614208619577, 2.9291228417239155, 4.540140409101968], [0.033898254175579144]]",0.6619999408721924,3.767
