,years_experience,degree,nr_commits,nr_languages,nr_stars
3137,3.0,1.0,3035.0,5.0,13.0
2471,1.0,3.0,1012.0,4.0,18.0
3492,2.0,2.0,2023.0,1.0,15.0
3768,2.0,2.0,2025.0,9.0,16.0
3636,3.0,1.0,3034.0,1.0,10.0
3941,3.0,1.0,3032.0,4.0,11.0
2459,1.0,3.0,1011.0,17.0,18.0
3674,4.0,1.0,4042.0,3.0,12.0
2391,1.0,3.0,1015.0,5.0,23.0
2193,2.0,2.0,2028.0,4.0,16.0
2398,2.0,2.0,2022.0,1.0,13.0
3113,1.0,3.0,1013.0,5.0,15.0
3981,1.0,3.0,1012.0,2.0,12.0
3036,3.0,1.0,33.0,2.0,5.0
3466,3.0,1.0,3032.0,3.0,20.0
3829,1.0,3.0,1016.0,1.0,17.0
3437,3.0,1.0,3033.0,8.0,17.0
3279,3.0,1.0,3035.0,4.0,15.0
3580,3.0,1.0,3036.0,1.0,12.0
3081,2.0,2.0,2030.0,15.0,17.0
3748,3.0,1.0,3031.0,2.0,14.0
3995,1.0,3.0,1014.0,13.0,11.0
2394,3.0,1.0,3039.0,4.0,12.0
2421,2.0,2.0,2024.0,1.0,13.0
3388,3.0,1.0,3034.0,9.0,15.0
3615,1.0,3.0,1017.0,2.0,14.0
3461,1.0,3.0,1014.0,12.0,11.0
2298,3.0,1.0,3034.0,6.0,15.0
3208,3.0,1.0,3032.0,2.0,12.0
2469,2.0,2.0,2027.0,7.0,12.0
3439,3.0,1.0,3040.0,11.0,15.0
2955,2.0,2.0,27.0,3.0,5.0
3512,3.0,1.0,3031.0,3.0,15.0
3825,2.0,2.0,2024.0,3.0,14.0
3989,3.0,1.0,3036.0,2.0,12.0
2308,1.0,3.0,13.0,1.0,8.0
2792,2.0,2.0,2024.0,3.0,13.0
3899,2.0,2.0,2023.0,5.0,12.0
3710,3.0,1.0,3030.0,4.0,18.0
3599,3.0,1.0,3035.0,2.0,15.0
3840,3.0,1.0,3036.0,1.0,12.0
2906,3.0,1.0,3034.0,9.0,14.0
3795,1.0,3.0,1011.0,7.0,13.0
3405,2.0,2.0,2021.0,4.0,15.0
3308,1.0,3.0,1012.0,1.0,14.0
2346,3.0,1.0,3037.0,2.0,11.0
3433,3.0,1.0,3030.0,8.0,12.0
3949,1.0,3.0,1019.0,3.0,13.0
2733,1.0,3.0,1013.0,4.0,14.0
3219,3.0,1.0,3037.0,10.0,12.0
3442,1.0,3.0,1012.0,3.0,12.0
2719,1.0,3.0,1015.0,10.0,18.0
3031,3.0,1.0,31.0,4.0,4.0
2384,1.0,3.0,1012.0,4.0,17.0
3303,3.0,1.0,3032.0,4.0,11.0
2927,3.0,1.0,3036.0,7.0,13.0
2841,3.0,1.0,3037.0,4.0,11.0
2863,1.0,3.0,1013.0,3.0,17.0
3313,3.0,1.0,3032.0,2.0,16.0
3732,3.0,1.0,3032.0,1.0,14.0
3477,3.0,1.0,3035.0,17.0,16.0
3032,2.0,2.0,2023.0,2.0,11.0
2177,2.0,2.0,2022.0,3.0,12.0
3964,3.0,1.0,36.0,0.0,3.0
2872,3.0,1.0,3035.0,4.0,15.0
2172,1.0,3.0,1014.0,5.0,10.0
2125,2.0,2.0,2027.0,3.0,21.0
2654,3.0,1.0,3033.0,1.0,12.0
3088,3.0,1.0,3042.0,3.0,11.0
2646,1.0,3.0,1015.0,7.0,11.0
3755,3.0,1.0,3033.0,8.0,10.0
2271,2.0,2.0,2025.0,8.0,16.0
3361,3.0,1.0,3032.0,2.0,17.0
2017,1.0,3.0,1014.0,5.0,25.0
2577,3.0,1.0,3032.0,3.0,13.0
3638,3.0,1.0,3034.0,8.0,11.0
2170,1.0,3.0,1012.0,4.0,14.0
3902,3.0,1.0,34.0,2.0,1.0
3753,2.0,2.0,2026.0,3.0,12.0
2843,3.0,1.0,3032.0,2.0,17.0
2142,1.0,3.0,1016.0,2.0,12.0
2425,1.0,3.0,1020.0,2.0,11.0
2800,2.0,2.0,2022.0,12.0,14.0
3133,2.0,2.0,2023.0,4.0,12.0
3828,3.0,1.0,3032.0,5.0,10.0
2330,1.0,3.0,1013.0,1.0,18.0
3925,3.0,1.0,3034.0,3.0,11.0
2665,3.0,1.0,3032.0,17.0,15.0
2717,3.0,1.0,3035.0,7.0,13.0
3209,3.0,1.0,3033.0,2.0,12.0
2573,1.0,3.0,1012.0,8.0,16.0
3749,1.0,3.0,1012.0,15.0,15.0
2705,3.0,1.0,3036.0,3.0,12.0
2448,0.0,3.0,3.0,2.0,11.0
2569,4.0,1.0,4044.0,3.0,15.0
2747,3.0,1.0,32.0,4.0,5.0
3834,2.0,2.0,2028.0,5.0,13.0
2494,3.0,1.0,3031.0,4.0,16.0
2626,1.0,3.0,1014.0,1.0,15.0
