,0
644,0.0
793,0.0
972,0.0
693,0.0
641,0.0
599,0.0
817,1.0
993,0.0
631,0.0
676,0.0
831,0.0
792,0.0
727,0.0
806,0.0
657,0.0
879,0.0
868,0.0
736,1.0
731,1.0
761,0.0
895,0.0
756,0.0
642,1.0
658,0.0
711,1.0
785,1.0
882,0.0
807,0.0
616,0.0
588,0.0
775,0.0
867,0.0
674,0.0
536,0.0
991,0.0
951,0.0
960,0.0
913,0.0
622,0.0
760,0.0
795,0.0
920,0.0
625,0.0
651,0.0
752,0.0
735,0.0
578,1.0
850,0.0
552,0.0
617,0.0
673,0.0
730,0.0
597,0.0
518,0.0
959,0.0
668,0.0
714,0.0
948,1.0
728,0.0
811,0.0
522,0.0
929,0.0
982,0.0
650,0.0
723,0.0
900,0.0
687,0.0
550,0.0
523,0.0
744,0.0
638,0.0
748,0.0
709,0.0
606,0.0
692,0.0
897,0.0
997,0.0
840,0.0
863,0.0
567,0.0
985,0.0
605,0.0
827,0.0
509,0.0
581,0.0
585,0.0
949,0.0
880,0.0
614,0.0
637,0.0
938,0.0
977,0.0
524,0.0
889,0.0
619,0.0
914,0.0
600,0.0
645,0.0
707,0.0
746,0.0
