,y_hat
846,False
691,False
683,False
625,False
904,False
749,False
998,False
899,False
906,False
889,False
832,False
602,False
608,False
775,False
531,False
737,False
518,False
796,False
987,False
951,False
810,False
562,False
559,False
684,False
823,False
501,False
842,False
877,False
660,False
676,False
980,False
960,False
869,False
907,False
707,False
647,False
694,False
870,False
774,False
747,False
898,False
878,False
544,False
824,False
742,False
731,False
675,False
798,False
674,False
813,False
986,False
825,False
882,False
563,False
724,False
905,False
950,False
764,False
538,False
757,False
735,False
829,False
741,False
833,False
819,False
727,False
688,False
626,False
732,False
560,False
571,False
910,False
873,False
760,False
745,False
610,False
710,False
570,False
770,False
504,False
591,False
706,False
890,False
990,False
600,False
946,False
714,False
802,False
578,False
845,False
609,False
523,False
772,False
840,False
786,False
844,False
804,False
924,False
529,False
911,False
