,years_experience,degree,nr_commits,nr_languages,nr_stars
341,1.0,0.0,12.0,8.0,3.0
290,2.0,0.0,25.0,5.0,8.0
348,2.0,0.0,25.0,4.0,6.0
239,1.0,2.0,12.0,8.0,5.0
264,2.0,0.0,20.0,1.0,7.0
225,2.0,0.0,23.0,3.0,4.0
327,2.0,0.0,27.0,4.0,4.0
260,1.0,0.0,12.0,5.0,6.0
205,1.0,0.0,12.0,0.0,9.0
222,0.0,2.0,5.0,6.0,4.0
219,1.0,2.0,14.0,5.0,1.0
366,2.0,1.0,28.0,9.0,11.0
353,2.0,0.0,29.0,2.0,1.0
316,3.0,0.0,34.0,4.0,1.0
380,3.0,0.0,36.0,5.0,3.0
388,1.0,1.0,17.0,3.0,4.0
234,1.0,0.0,14.0,4.0,3.0
331,2.0,0.0,23.0,7.0,1.0
292,1.0,2.0,14.0,0.0,2.0
393,2.0,0.0,24.0,0.0,3.0
377,2.0,0.0,21.0,13.0,6.0
203,1.0,2.0,11.0,5.0,6.0
326,2.0,0.0,23.0,1.0,5.0
396,0.0,2.0,1.0,1.0,1.0
299,2.0,0.0,23.0,1.0,4.0
355,1.0,0.0,17.0,2.0,7.0
294,4.0,0.0,46.0,6.0,2.0
338,3.0,0.0,41.0,1.0,7.0
227,2.0,1.0,21.0,3.0,2.0
283,2.0,0.0,26.0,4.0,4.0
317,3.0,0.0,33.0,6.0,4.0
254,4.0,0.0,43.0,0.0,2.0
200,2.0,0.0,25.0,2.0,2.0
256,2.0,0.0,23.0,11.0,3.0
392,3.0,0.0,33.0,9.0,3.0
323,2.0,0.0,24.0,1.0,3.0
333,2.0,1.0,26.0,2.0,2.0
385,2.0,1.0,26.0,10.0,6.0
367,3.0,0.0,31.0,2.0,3.0
201,1.0,1.0,18.0,1.0,0.0
271,3.0,0.0,32.0,7.0,7.0
325,1.0,0.0,11.0,3.0,3.0
216,1.0,0.0,15.0,10.0,8.0
354,0.0,2.0,4.0,0.0,6.0
332,3.0,0.0,31.0,2.0,1.0
389,1.0,0.0,12.0,4.0,9.0
315,1.0,0.0,18.0,1.0,6.0
263,3.0,0.0,35.0,3.0,3.0
342,2.0,1.0,27.0,5.0,0.0
275,2.0,0.0,24.0,1.0,2.0
