,y_hat
341,False
290,False
348,False
239,False
264,False
225,False
327,False
260,False
205,False
222,False
219,False
366,False
353,False
316,False
380,False
388,False
234,False
331,False
292,False
393,False
377,False
203,False
326,False
396,False
299,False
355,False
294,False
338,False
227,False
283,False
317,False
254,False
200,False
256,False
392,False
323,False
333,False
385,False
367,False
201,False
271,False
325,False
216,False
354,False
332,False
389,False
315,False
263,False
342,False
275,False
