,u_x1,u_x2,u_y,u_x3
2000,1.5429654,0.56897753,0.9676609,0.7370543
2001,-1.5807205,1.4472674,0.27508318,-1.5125331
2002,-1.4953729,-0.44322294,0.41989267,1.2750423
2003,-1.6500156,-1.2862306,0.29546416,-0.48215088
2004,-0.700724,-1.7667456,0.6038984,0.52043396
2005,-0.2992415,1.0755358,0.19458151,0.90943414
2006,1.1836511,-0.51504046,0.8902081,0.8367832
2007,-0.54105484,-0.99726474,0.1518457,1.3131741
2008,2.2318203,-2.1040156,0.15805566,-0.41461417
2009,-0.20214634,0.39263052,0.9677471,0.33835375
2010,0.34577394,-1.132452,0.50748706,-0.5293109
2011,-0.084560186,2.9087172,0.7067869,-0.40877637
2012,1.6782055,0.07195303,0.47467804,-0.09229079
2013,0.6074202,-2.0843117,0.7956283,-0.13151169
2014,-0.21947575,0.76456213,0.47993612,-0.42146617
2015,0.88271576,-0.5096186,0.27268958,-0.43969017
2016,0.4137564,0.16016339,0.71883583,-1.5090492
2017,0.68991274,0.9103522,0.22625816,1.390478
2018,-2.1657977,-1.4570708,0.034453034,0.5160628
2019,0.7833643,0.6136538,0.34291005,2.2652395
2020,0.115685314,1.1486422,0.9027002,-0.43827233
2021,1.3446088,0.651021,0.357401,-1.1854348
2022,-1.0234604,-0.4488995,0.16519344,0.7848882
2023,0.78434384,1.475057,0.1204561,0.34533113
2024,-0.18048842,0.24507011,0.6499393,0.2792036
2025,0.49494898,-0.7241787,0.72039366,0.925813
2026,0.8153439,0.9403143,0.2944821,-0.5234199
2027,0.049019113,-1.1703043,0.18797207,-1.5759389
2028,-0.36006927,-0.57350326,0.86737835,2.5698514
2029,-2.2680843,-0.7339313,0.8032056,-0.8893124
2030,-1.4900696,-0.57129514,0.7720115,-0.24433222
2031,1.583129,-1.5547128,0.4938773,1.0261898
2032,0.38107666,-0.91435254,0.6552483,-1.4051065
2033,-0.05745358,0.34306267,0.7614695,1.394929
2034,0.6863074,-0.9022938,0.7048663,-0.2542889
2035,-1.0550032,0.34325945,0.35672462,0.549798
2036,-0.23322538,-0.40369254,0.7142483,-0.6110697
2037,-0.08523135,0.5555374,0.8129629,1.0497041
2038,0.078005746,1.0102361,0.5257151,0.27627465
2039,2.112692,2.726782,0.8541162,-0.42155856
2040,1.0942304,-0.9955088,0.6681683,-0.07159277
2041,-1.3609066,-0.6396452,0.44500554,-0.98916614
2042,-0.10546647,-0.11815976,0.4811232,0.09983486
2043,-0.35911867,-1.2296213,0.046740413,-2.067523
2044,-1.6957587,-0.15135315,0.16667378,-0.3750853
2045,0.018453741,-1.9732175,0.04714179,-0.77092016
2046,-0.5094301,2.143096,0.13431191,-0.45062035
2047,1.5467733,-0.30210835,0.94659305,-0.7740354
2048,0.0021712543,-0.75464594,0.69741,-0.09654869
2049,-0.32843962,-0.5146506,0.75514257,0.15807137
2050,-0.4257006,-0.9431684,0.7797328,0.6605892
2051,-1.4069493,-0.5457767,0.17250967,0.64777124
2052,-0.37373596,-0.29103225,0.023030281,-0.53292775
2053,1.6407338,-0.17362519,0.4645183,-0.7680062
2054,-0.5837221,-0.5436143,0.7458551,1.1087533
2055,0.42866734,1.5629196,0.25316346,-1.3603598
2056,1.0812063,-1.6759465,0.43091297,0.17701903
2057,0.63783664,0.20525585,0.6056522,1.5041053
2058,-0.83868474,-0.48571146,0.33430767,-1.5821605
2059,-1.1575925,0.36124325,0.7986238,-0.46305674
2060,-0.6439048,0.07295428,0.93294704,-0.0054347697
2061,0.9240855,0.21241078,0.57794106,-1.2706956
2062,-0.06851432,1.8933332,0.057223916,0.41657412
2063,-2.2450738,0.6645948,0.60096335,-0.5140748
2064,-0.018510677,0.60908556,0.29610252,0.68594736
2065,-0.5315479,-0.35242188,0.78762186,0.7759844
2066,1.9529618,0.2329486,0.19605315,-0.732731
2067,0.079914235,-0.6272015,0.0366683,0.05572921
2068,1.8653641,-1.3938622,0.54095733,-0.3468627
2069,0.4197348,-1.498722,0.4893713,-0.46862587
2070,1.0532452,-0.10746217,0.84500384,0.6897535
2071,0.40002728,-0.6058949,0.8059617,-1.5528563
2072,0.7955123,0.42568082,0.26077497,-0.053256597
2073,0.58691734,-0.11013258,0.26010036,-0.3895918
2074,-0.8769671,1.7646979,0.68811667,-0.07583308
2075,-0.25527173,-1.1321666,0.918157,0.12030686
2076,-0.007341835,-0.35606295,0.6995884,-0.25848734
2077,0.67989904,2.9577758,0.7190025,-0.38849986
2078,-0.064593874,0.22858666,0.55221283,-0.42943448
2079,-0.69317,-0.8252211,0.5137843,-0.17053123
2080,-1.1091609,-0.6087279,0.52652717,-0.14629802
2081,1.357036,-0.7194634,0.623196,0.20270158
2082,0.6066999,-0.28623727,0.4459635,-0.21743304
2083,-1.4689603,1.489326,0.2330569,-0.228673
2084,-1.482746,0.07870383,0.049622655,-0.19998051
2085,-0.6918305,0.08943237,0.59385645,0.49405316
2086,1.0107121,0.542908,0.9694283,-1.1685416
2087,0.067981645,-1.3547213,0.8766711,0.87352824
2088,-0.24567045,0.61905044,0.7922281,0.08311738
2089,-0.19655275,-0.51990825,0.15727258,1.025609
2090,-1.3395687,-1.3415194,0.69348013,0.43359622
2091,1.2083669,-0.21490954,0.83847666,0.2439245
2092,0.089950494,-1.1173024,0.37182117,-0.55191886
2093,-0.86928964,0.4148416,0.693643,-0.8984393
2094,-0.65265274,-0.12684157,0.14610577,-0.3570233
2095,0.661936,2.022531,0.58174133,-1.2232258
2096,0.32321098,-0.97269815,0.9736818,-1.1403296
2097,1.0503881,0.8135021,0.35272503,-0.7408284
2098,2.0796537,0.15260988,0.29630864,-0.333324
2099,0.14012595,-0.40482417,0.939821,-0.3279455
2100,2.3205385,-0.39853203,0.36641598,1.8893976
2101,-1.7095233,-1.0686158,0.57463527,-1.7006795
2102,-0.9490645,0.83842975,0.8117465,-0.4468933
2103,-0.36852315,0.7680525,0.46438706,0.43020278
2104,0.92419684,-0.5089637,0.16436923,-0.9686871
2105,0.9412492,-0.7740649,0.41335285,0.06669503
2106,0.11080226,-0.33424777,0.32781088,-0.5296484
2107,-0.2762447,-0.348608,0.63223004,0.26628566
2108,-0.54967827,0.04031404,0.2617302,-0.8089226
2109,-1.0460767,-1.5827823,0.9106792,0.24352126
2110,-0.9601693,0.6815951,0.11162639,0.03750337
2111,1.471629,-0.40570262,0.23103535,0.23090303
2112,0.09262134,-0.71564347,0.82096446,-0.039891925
2113,0.5040388,-0.57360256,0.75595033,-0.0090800915
2114,-0.5368685,-1.1118973,0.46698356,-0.016135052
2115,0.56099576,-0.22906654,0.89798725,-0.47015145
2116,0.37789816,0.37265614,0.32910347,-2.908215
2117,-0.20444764,-0.11293791,0.80411685,0.7340231
2118,-1.8063263,1.0435785,0.1104188,-0.48534027
2119,-0.55505407,1.2816794,0.53284645,-1.0100217
2120,0.024339033,0.142027,0.40074515,2.107537
2121,0.58244157,-1.2048221,0.4843403,0.6873848
2122,-1.2136111,0.2981597,0.5357634,-0.7666509
2123,1.9317261,-2.150582,0.15506613,-0.32443547
2124,-0.54004437,1.8037155,0.57122934,-0.10566479
2125,0.95143676,-0.36150974,0.6957569,-1.2266097
2126,1.2694355,0.16099124,0.31262982,0.9394586
