,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
0,1.0,0.95,0.95,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,improvement,2,,1.0,0.906818181818182
1,1.0,0.95,0.95,0.034090910106897354,0.0,0.9886363636363636,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,acceptance,2,,0.9318181872367859,0.8988636363636364
2,1.0,0.95,0.95,0.011363636702299118,0.0,1.0,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,counterfactual,2,,0.936363697052002,2.6443181818181816
3,1.0,0.95,0.95,0.8863636255264282,0.0,0.8863636363636364,,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,improvement,2,,0.8863636255264282,0.9386363636363636
4,1.0,0.95,0.95,0.034090910106897354,0.0,0.9886363636363636,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,acceptance,2,,0.9863637089729309,2.9045454545454548
5,1.0,0.95,0.95,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,improvement,1,,1.0,0.881818181818182
6,1.0,0.95,0.95,0.022727273404598236,0.0,0.9886363636363636,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,acceptance,1,,0.9750000238418579,0.890909090909091
7,1.0,0.95,0.95,0.022727273404598236,0.0,0.9886363636363636,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,counterfactual,1,,0.9636363983154297,2.415909090909091
8,1.0,0.95,0.95,0.875,0.0,0.875,,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,improvement,1,,0.8818181753158569,0.9204545454545454
9,1.0,0.95,0.95,0.034090910106897354,0.0,0.9772727272727273,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,acceptance,1,,0.9772728085517883,2.9295454545454547
10,1.0,0.95,0.95,1.0,0.0,1.0,1.0,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,improvement,0,,1.0,0.8897727272727274
11,1.0,0.95,0.95,0.06818182021379471,0.0,0.9772727272727273,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,acceptance,0,,0.9681817889213562,0.8954545454545454
12,1.0,0.95,0.95,0.09090909361839294,0.0,0.9545454545454546,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,individualized,counterfactual,0,,0.9613636136054993,2.7068181818181825
13,1.0,0.95,0.95,0.8863636255264282,0.0,0.8863636363636364,,"[1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,improvement,0,,0.9068182110786438,0.8943181818181819
14,1.0,0.95,0.95,0.04545454680919647,0.0,0.9431818181818182,,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2999.0,0.5,subpopulation,acceptance,0,,0.9568182229995728,
