,years_experience,degree,nr_commits,nr_languages,nr_stars
2258,0.0,0.0,846.0,0.0,0.0
2399,0.0,0.0,844.0,0.0,0.0
2431,0.0,0.0,821.0,0.0,0.0
3373,0.0,0.0,834.0,0.0,0.0
3343,0.0,0.0,843.0,0.0,0.0
2288,0.0,0.0,842.0,0.0,0.0
2471,0.0,0.0,836.0,0.0,0.0
3437,0.0,0.0,1816.0,0.0,0.0
2162,0.0,0.0,1839.0,0.0,0.0
3230,0.0,0.0,830.0,0.0,0.0
2707,0.0,0.0,825.0,0.0,0.0
3108,0.0,0.0,1818.0,0.0,0.0
3786,0.0,0.0,828.0,0.0,0.0
3992,0.0,0.0,824.0,0.0,0.0
3433,0.0,0.0,1823.0,0.0,0.0
3621,0.0,0.0,842.0,0.0,0.0
3503,0.0,0.0,851.0,0.0,0.0
2316,0.0,0.0,826.0,0.0,0.0
2074,0.0,0.0,844.0,0.0,0.0
3173,0.0,0.0,827.0,0.0,0.0
2066,0.0,0.0,839.0,0.0,0.0
3858,0.0,0.0,834.0,0.0,0.0
2787,0.0,0.0,838.0,0.0,0.0
2322,0.0,0.0,839.0,0.0,0.0
3172,0.0,0.0,832.0,0.0,0.0
3956,0.0,0.0,821.0,0.0,0.0
2923,0.0,0.0,838.0,0.0,0.0
2169,0.0,0.0,847.0,0.0,0.0
2892,0.0,0.0,828.0,0.0,0.0
2175,0.0,0.0,842.0,0.0,0.0
2132,0.0,0.0,823.0,0.0,0.0
2675,0.0,0.0,832.0,0.0,0.0
2858,0.0,0.0,839.0,0.0,0.0
2116,0.0,0.0,845.0,0.0,0.0
2293,0.0,0.0,830.0,0.0,0.0
2643,0.0,0.0,1826.0,0.0,0.0
3480,0.0,0.0,1829.0,0.0,0.0
2744,0.0,0.0,833.0,0.0,0.0
2299,0.0,0.0,824.0,0.0,0.0
3983,0.0,0.0,830.0,0.0,0.0
2160,0.0,0.0,834.0,0.0,0.0
2713,0.0,0.0,824.0,0.0,0.0
3912,0.0,0.0,829.0,0.0,0.0
3756,0.0,0.0,847.0,0.0,0.0
2516,0.0,0.0,843.0,0.0,0.0
2911,0.0,0.0,823.0,0.0,0.0
3660,0.0,0.0,845.0,0.0,0.0
2106,0.0,0.0,830.0,0.0,0.0
3478,0.0,0.0,829.0,0.0,0.0
3009,0.0,0.0,833.0,0.0,0.0
3254,0.0,0.0,831.0,0.0,0.0
2223,0.0,0.0,1818.0,0.0,0.0
