,0
602,0.0
954,0.0
521,0.0
878,1.0
796,0.0
970,0.0
508,0.0
950,0.0
515,0.0
544,0.0
835,0.0
522,0.0
867,0.0
648,0.0
616,0.0
812,0.0
938,0.0
810,0.0
607,0.0
578,0.0
818,1.0
701,0.0
679,0.0
738,0.0
548,0.0
821,0.0
811,1.0
593,0.0
688,0.0
722,1.0
935,0.0
946,0.0
556,0.0
932,1.0
987,0.0
983,0.0
953,0.0
663,0.0
973,0.0
910,0.0
776,0.0
842,0.0
600,1.0
583,0.0
510,1.0
758,0.0
880,0.0
643,0.0
841,0.0
905,0.0
700,0.0
551,0.0
651,0.0
947,0.0
507,0.0
823,1.0
675,0.0
713,0.0
851,1.0
731,0.0
705,0.0
529,0.0
519,1.0
559,0.0
623,0.0
727,0.0
948,0.0
532,0.0
686,0.0
628,0.0
568,0.0
781,0.0
832,0.0
639,1.0
974,0.0
964,0.0
599,0.0
797,0.0
902,0.0
767,1.0
672,1.0
754,0.0
503,0.0
965,0.0
743,0.0
576,0.0
994,0.0
777,0.0
960,1.0
944,0.0
739,0.0
995,0.0
531,0.0
523,0.0
741,0.0
937,0.0
655,0.0
803,1.0
691,0.0
555,0.0
