,h_post,h_post_individualized
12616,0.64,
14908,1.0,
15088,0.94,
11826,0.82,
17198,0.72,
12938,0.9,
17119,0.78,
11230,0.88,
17588,0.78,
17291,0.62,
10063,0.96,
12653,0.82,
14855,0.8,
11561,0.98,
17355,0.82,
16009,0.74,
15094,0.92,
16972,0.88,
15114,0.88,
13300,0.66,
13204,0.84,
15823,0.86,
18265,0.72,
17065,0.96,
18085,0.78,
13543,0.94,
11979,0.94,
10080,0.78,
19592,0.7,
19143,0.72,
17660,0.88,
14560,0.86,
14391,0.8,
11426,0.94,
11260,0.74,
16431,0.9,
15010,0.98,
14271,0.8,
15762,0.96,
17444,0.56,
15324,0.82,
11655,0.8,
11532,0.7,
16416,0.96,
18597,0.8,
13005,0.78,
16333,0.82,
17117,0.68,
18813,1.0,
13102,0.98,
12499,0.64,
13445,0.96,
12061,0.8,
11579,1.0,
17240,0.94,
14764,0.78,
13680,0.64,
17977,0.96,
19499,0.94,
12961,0.98,
14665,0.64,
17868,0.64,
13607,0.94,
18888,0.72,
17914,0.92,
19937,0.74,
19133,0.96,
13647,0.92,
13605,0.72,
19345,0.94,
13069,0.84,
12346,0.96,
18026,0.92,
15279,0.7,
18523,0.94,
18445,0.88,
17786,0.94,
16618,0.98,
19788,0.84,
14645,0.96,
17878,0.86,
19451,0.8,
15128,0.82,
15851,0.64,
15676,0.92,
16410,0.76,
19422,0.66,
16827,0.96,
11813,0.84,
15875,0.9,
12361,0.74,
12991,0.98,
11050,0.96,
18594,0.88,
13317,0.9,
12197,0.9,
13437,0.6,
14666,0.64,
10116,0.88,
12105,0.9,
17971,0.92,
10949,1.0,
19959,0.66,
14070,0.94,
10910,0.88,
11672,0.96,
18080,0.66,
13406,0.98,
12475,0.84,
10546,1.0,
12232,0.78,
17057,0.84,
15283,0.94,
15793,0.88,
13917,0.94,
18595,0.98,
18882,0.94,
15770,0.82,
14523,0.88,
16630,0.98,
15917,0.84,
17345,0.94,
12759,0.7,
14097,0.68,
16946,0.98,
14612,0.98,
14322,0.9,
13247,0.86,
12309,0.62,
18480,0.8,
13429,0.82,
19392,0.98,
19696,0.86,
13294,0.94,
12762,0.66,
19532,0.84,
12828,0.96,
13496,0.96,
13391,0.98,
14869,0.8,
19539,0.78,
11610,1.0,
13802,0.94,
13381,0.94,
10236,0.92,
10519,0.98,
19110,0.92,
17430,0.96,
12079,0.64,
19517,0.86,
13677,0.86,
12571,0.96,
15937,0.72,
16881,0.78,
12298,0.92,
18817,0.98,
13037,0.96,
17797,0.78,
10700,0.98,
10999,0.96,
19925,0.68,
17799,0.72,
15030,0.82,
18678,0.72,
12565,0.72,
11916,0.78,
15970,0.64,
10919,1.0,
17892,0.74,
13171,0.98,
15845,0.92,
15368,0.96,
15115,0.9,
16130,0.96,
19719,0.84,
15327,1.0,
13263,0.94,
19583,1.0,
12078,0.68,
16742,0.94,
13699,0.82,
16334,0.96,
10989,0.8,
18293,1.0,
13571,0.92,
12491,0.96,
13851,0.96,
10786,0.92,
16738,0.64,
19670,0.78,
11626,0.92,
14258,0.88,
11847,0.92,
15656,0.82,
16138,0.66,
12901,0.82,
16052,0.76,
11960,0.78,
17699,0.94,
10779,0.98,
