,x1,x2
1996,3.1,2.8
1833,0.5,0.7
1426,1.6,0.0
1157,1.3,-0.0
1227,0.1,2.3
1283,1.1,1.3
1669,1.4,-0.0
1958,2.5,3.2
1302,0.9,0.0
1418,2.1,2.6
1275,1.2,0.0
1688,1.3,0.4
1365,1.1,2.1
1821,1.6,-0.0
1349,1.1,0.0
1925,2.3,0.0
1526,0.5,0.7
1409,1.7,0.0
1484,1.6,-0.0
1034,0.8,0.0
1839,0.7,0.0
1994,0.9,-0.0
1003,1.0,-0.0
1582,1.5,0.0
1845,1.1,1.3
1476,2.5,0.0
1374,0.8,0.0
1588,1.7,-0.0
1240,-0.0,2.7
1046,0.3,1.1
1311,2.6,-0.0
1981,2.0,0.0
1015,0.9,-0.0
1211,1.5,1.9
1353,1.3,2.5
1223,1.4,0.0
1919,0.6,-0.0
1541,0.8,-0.0
1533,1.5,2.8
1383,1.0,0.0
1379,1.0,2.1
1007,0.6,0.7
1525,0.8,1.0
1070,1.8,2.3
1137,1.8,0.0
1427,1.4,-0.0
1472,1.6,-0.0
1382,2.5,3.1
1091,1.5,1.9
1811,0.8,-0.0
1831,1.1,0.0
1020,0.9,0.0
1306,0.6,0.8
1372,0.6,0.7
1345,0.8,0.0
1551,0.7,0.0
1107,1.0,0.0
1895,2.1,3.0
1885,0.7,-0.0
1498,1.8,0.0
1714,1.0,1.3
1308,1.3,0.0
1304,1.2,-0.0
1337,1.4,0.0
1309,1.8,0.0
1410,0.7,0.7
1775,0.8,0.0
1242,1.4,2.5
1221,2.6,2.8
1260,0.8,0.0
1290,1.8,-0.0
1828,1.4,1.8
1023,1.3,0.0
1620,1.9,2.4
1947,1.9,2.4
1360,1.9,3.6
1024,1.9,3.8
1791,1.2,0.0
1159,2.3,-0.0
1390,0.9,1.1
1652,1.0,1.5
1204,1.3,-0.0
1537,0.9,-0.0
1555,0.7,2.8
1233,2.0,2.5
1510,1.4,0.0
1172,1.5,0.0
1830,1.6,1.9
1109,0.2,1.5
1657,1.3,0.0
1327,1.3,0.0
1786,2.2,2.8
1971,1.4,2.6
1502,2.8,3.5
1570,1.8,2.2
1593,1.4,1.6
1673,0.9,-0.0
1491,1.0,0.0
1910,0.6,0.7
1946,2.3,1.0
