,0
1570,0.0
1287,0.0
1495,0.0
1028,0.0
1876,0.0
1284,0.0
1927,0.0
1247,0.0
1068,0.0
1069,0.0
1072,0.0
1195,0.0
1211,0.0
1429,0.0
1127,0.0
1155,0.0
1401,0.0
1180,0.0
1325,0.0
1472,0.0
1467,0.0
1582,0.0
1785,0.0
1111,0.0
1094,0.0
1923,0.0
1235,0.0
1147,0.0
1083,0.0
1170,0.0
1336,0.0
1476,0.0
1273,0.0
1283,0.0
1799,0.0
1298,0.0
1536,0.0
1518,0.0
1225,0.0
1202,0.0
1730,0.0
1257,0.0
1776,0.0
1937,0.0
1118,0.0
1566,0.0
1174,0.0
1528,0.0
1845,0.0
1278,0.0
1378,0.0
1482,0.0
1161,0.0
1661,0.0
1542,0.0
1168,0.0
1381,0.0
1686,0.0
1786,0.0
1996,0.0
1288,0.0
1515,0.0
1792,0.0
1219,0.0
1356,0.0
1430,0.0
1423,0.0
1636,0.0
1493,0.0
1073,0.0
1339,0.0
1319,0.0
1622,0.0
1431,0.0
1275,0.0
1685,0.0
1484,0.0
1080,0.0
1875,0.0
1409,0.0
1675,0.0
1683,0.0
1382,0.0
1483,0.0
1063,0.0
1963,0.0
1038,0.0
1427,0.0
1091,0.0
1081,0.0
1309,0.0
1311,0.0
1674,0.0
1613,0.0
1039,0.0
1635,0.0
1620,0.0
1454,0.0
1552,0.0
1014,0.0
