,y
2294,0.0
3276,1.0
3983,1.0
3945,1.0
2992,1.0
3192,1.0
2434,1.0
3570,1.0
2873,1.0
2963,0.0
2695,1.0
3841,0.0
3882,1.0
2504,0.0
2145,0.0
3674,0.0
2274,0.0
2383,1.0
3879,1.0
3370,0.0
2672,1.0
3063,1.0
3867,0.0
2631,1.0
3808,1.0
2671,1.0
2074,1.0
2204,1.0
2249,0.0
3923,0.0
3650,0.0
2032,1.0
2560,1.0
2630,1.0
3605,1.0
3419,0.0
3023,0.0
2137,1.0
2208,0.0
2194,0.0
2825,1.0
3143,0.0
3254,1.0
3106,1.0
3117,1.0
3478,0.0
2354,0.0
3457,0.0
2890,1.0
3565,1.0
3955,1.0
2762,1.0
2499,1.0
3502,1.0
2092,0.0
3429,1.0
3855,1.0
2838,1.0
3785,1.0
2246,1.0
3507,1.0
2031,1.0
3956,0.0
2409,0.0
2909,1.0
3048,0.0
2080,1.0
2846,0.0
2042,1.0
3256,1.0
3363,1.0
3526,1.0
2772,1.0
3988,0.0
3184,1.0
2829,1.0
3284,1.0
3061,0.0
3737,0.0
2290,0.0
3050,1.0
3261,0.0
3930,1.0
3826,0.0
3693,1.0
2306,1.0
3700,0.0
2599,0.0
2529,1.0
3490,0.0
2820,1.0
3969,1.0
2795,1.0
3420,0.0
2370,1.0
3215,0.0
2991,0.0
3220,0.0
3563,1.0
2009,1.0
2628,1.0
2002,0.0
2342,1.0
3633,0.0
2396,0.0
2576,0.0
2015,0.0
3573,1.0
3768,1.0
2151,1.0
2610,1.0
2328,1.0
3916,1.0
3065,1.0
3677,0.0
2923,1.0
3730,1.0
2480,0.0
2302,1.0
2193,1.0
3058,0.0
2467,1.0
3865,1.0
3126,1.0
3481,1.0
3756,1.0
2893,1.0
2277,1.0
2835,1.0
2960,0.0
3829,1.0
2596,1.0
2010,0.0
2742,1.0
3692,1.0
3794,1.0
3295,1.0
3838,1.0
2870,1.0
2937,1.0
3615,1.0
3323,1.0
3514,1.0
3351,1.0
2980,0.0
2162,0.0
3970,1.0
2505,1.0
3427,0.0
3168,0.0
3222,0.0
3021,0.0
3863,1.0
3908,1.0
2182,1.0
3226,0.0
2496,0.0
2996,0.0
3252,1.0
3141,1.0
2532,1.0
3811,1.0
3304,0.0
3357,0.0
2558,0.0
3974,1.0
3742,0.0
3658,1.0
2466,1.0
2402,1.0
3521,0.0
2482,1.0
2969,0.0
2472,1.0
2626,1.0
3162,1.0
3287,1.0
3822,0.0
3036,1.0
3487,1.0
3369,1.0
3891,0.0
2759,0.0
3797,1.0
3986,1.0
3741,1.0
2098,1.0
3316,1.0
3858,1.0
2057,0.0
2867,0.0
3664,1.0
2231,1.0
2793,1.0
3139,0.0
2372,1.0
2270,1.0
3274,1.0
2414,1.0
2333,1.0
