,0
547,0.0
916,0.0
607,0.0
775,0.0
613,0.0
915,1.0
900,0.0
892,0.0
742,0.0
710,0.0
557,0.0
717,0.0
917,0.0
690,0.0
796,0.0
854,0.0
704,0.0
846,0.0
896,0.0
835,0.0
907,1.0
962,0.0
926,0.0
913,0.0
749,0.0
872,0.0
709,0.0
505,0.0
807,0.0
649,0.0
536,0.0
890,0.0
955,0.0
957,0.0
956,0.0
619,0.0
938,0.0
527,0.0
661,0.0
747,0.0
877,0.0
586,0.0
885,0.0
798,0.0
825,1.0
512,0.0
930,0.0
959,0.0
976,0.0
765,0.0
902,0.0
520,0.0
702,0.0
843,0.0
660,0.0
530,0.0
612,0.0
766,0.0
686,0.0
577,0.0
940,0.0
578,1.0
623,0.0
779,0.0
581,0.0
598,0.0
719,0.0
508,0.0
823,0.0
983,0.0
776,0.0
944,0.0
733,0.0
758,0.0
727,0.0
894,0.0
737,0.0
705,0.0
858,0.0
822,0.0
685,0.0
734,0.0
906,0.0
861,0.0
774,0.0
549,0.0
542,0.0
545,0.0
606,0.0
565,0.0
883,0.0
526,0.0
693,0.0
665,0.0
966,0.0
663,0.0
949,0.0
698,0.0
850,0.0
670,0.0
