,years_experience,degree,nr_commits,nr_languages,nr_stars
207,1.0,0.0,1012.0,4.0,7.0
273,2.0,0.0,2018.0,4.0,8.0
204,4.0,0.0,4045.0,0.0,9.0
395,2.0,1.0,2023.0,1.0,11.0
373,1.0,0.0,1015.0,4.0,8.0
258,2.0,1.0,2019.0,10.0,4.0
309,0.0,2.0,8.0,3.0,14.0
248,1.0,0.0,2023.0,4.0,6.0
333,0.0,0.0,3032.0,1.0,4.0
389,2.0,0.0,1011.0,6.0,8.0
346,0.0,2.0,4.0,1.0,14.0
267,1.0,2.0,1012.0,4.0,11.0
349,0.0,1.0,1013.0,7.0,7.0
331,4.0,0.0,2024.0,1.0,2.0
271,3.0,0.0,3032.0,7.0,5.0
278,2.0,0.0,2018.0,1.0,2.0
377,1.0,1.0,1010.0,2.0,6.0
259,1.0,0.0,1010.0,3.0,6.0
366,1.0,0.0,1009.0,5.0,4.0
243,1.0,0.0,1007.0,3.0,4.0
341,3.0,0.0,2021.0,1.0,9.0
255,1.0,0.0,1012.0,0.0,8.0
280,1.0,1.0,1011.0,2.0,9.0
288,2.0,0.0,1011.0,8.0,4.0
261,2.0,1.0,1010.0,9.0,8.0
356,1.0,1.0,1011.0,3.0,7.0
304,2.0,1.0,2021.0,8.0,7.0
382,1.0,1.0,1013.0,0.0,5.0
294,2.0,0.0,2024.0,6.0,2.0
208,0.0,1.0,1013.0,4.0,7.0
230,2.0,0.0,2022.0,2.0,5.0
314,1.0,0.0,1013.0,0.0,7.0
291,4.0,0.0,3030.0,1.0,10.0
321,1.0,0.0,2020.0,3.0,6.0
381,0.0,0.0,3032.0,1.0,2.0
371,2.0,0.0,3028.0,0.0,6.0
272,0.0,0.0,1009.0,1.0,10.0
312,0.0,0.0,1010.0,4.0,9.0
257,1.0,0.0,1012.0,6.0,6.0
355,1.0,0.0,1011.0,11.0,9.0
383,3.0,0.0,2018.0,2.0,3.0
335,2.0,0.0,2018.0,4.0,3.0
233,2.0,1.0,2019.0,3.0,6.0
200,3.0,0.0,2024.0,0.0,1.0
320,1.0,0.0,1015.0,0.0,5.0
229,1.0,0.0,2022.0,3.0,3.0
220,2.0,0.0,2026.0,12.0,6.0
265,1.0,2.0,1012.0,1.0,8.0
274,0.0,0.0,1010.0,4.0,9.0
372,2.0,1.0,2023.0,7.0,8.0
