,years_experience,degree,nr_commits,nr_languages,nr_stars
207,1.0,0.0,14.0,4.0,7.0
273,2.0,0.0,24.0,4.0,8.0
204,4.0,0.0,44.0,0.0,9.0
395,2.0,1.0,24.0,0.0,2.0
373,1.0,0.0,14.0,4.0,0.0
258,2.0,1.0,25.0,10.0,4.0
309,0.0,2.0,8.0,3.0,7.0
248,1.0,0.0,14.0,1.0,3.0
333,0.0,0.0,1.0,1.0,5.0
389,2.0,0.0,23.0,6.0,2.0
346,0.0,2.0,4.0,1.0,3.0
267,1.0,2.0,14.0,2.0,7.0
349,0.0,1.0,4.0,16.0,4.0
331,4.0,0.0,41.0,0.0,2.0
271,3.0,0.0,33.0,7.0,1.0
278,2.0,0.0,22.0,1.0,0.0
377,1.0,1.0,16.0,2.0,6.0
259,1.0,0.0,13.0,3.0,2.0
366,1.0,0.0,15.0,5.0,2.0
243,1.0,0.0,13.0,2.0,0.0
341,3.0,0.0,34.0,0.0,9.0
255,1.0,0.0,15.0,0.0,3.0
280,1.0,1.0,11.0,2.0,9.0
288,2.0,0.0,23.0,8.0,0.0
261,2.0,1.0,23.0,12.0,8.0
356,1.0,1.0,16.0,3.0,2.0
304,2.0,1.0,23.0,8.0,3.0
382,1.0,1.0,12.0,0.0,5.0
294,2.0,0.0,23.0,6.0,2.0
208,0.0,1.0,0.0,4.0,7.0
230,2.0,0.0,24.0,2.0,5.0
314,1.0,0.0,13.0,0.0,7.0
291,4.0,0.0,41.0,1.0,10.0
321,1.0,0.0,11.0,3.0,6.0
381,0.0,0.0,4.0,1.0,2.0
371,2.0,0.0,24.0,0.0,6.0
272,0.0,0.0,2.0,1.0,10.0
312,0.0,0.0,3.0,4.0,6.0
257,1.0,0.0,16.0,6.0,2.0
355,1.0,0.0,16.0,14.0,5.0
383,3.0,0.0,37.0,2.0,1.0
335,2.0,0.0,21.0,4.0,3.0
233,2.0,1.0,24.0,2.0,2.0
200,3.0,0.0,36.0,0.0,1.0
320,1.0,0.0,13.0,0.0,5.0
229,1.0,0.0,15.0,3.0,3.0
220,2.0,0.0,22.0,12.0,5.0
265,1.0,2.0,13.0,1.0,1.0
274,0.0,0.0,6.0,4.0,9.0
372,2.0,1.0,22.0,7.0,3.0
