,years_experience,degree,nr_commits,nr_languages,nr_stars
207,0.0,0.0,998.0,0.0,0.0
273,0.0,0.0,1994.0,0.0,0.0
204,0.0,0.0,4001.0,0.0,0.0
395,0.0,0.0,1999.0,1.0,9.0
373,0.0,0.0,1001.0,0.0,8.0
258,0.0,0.0,1994.0,0.0,0.0
309,0.0,0.0,0.0,0.0,7.0
248,0.0,0.0,2009.0,3.0,3.0
333,0.0,0.0,3031.0,0.0,-1.0
389,0.0,0.0,988.0,0.0,6.0
346,0.0,0.0,0.0,0.0,11.0
267,0.0,0.0,998.0,2.0,4.0
349,0.0,0.0,1009.0,-9.0,3.0
331,0.0,0.0,1983.0,1.0,0.0
271,0.0,0.0,2999.0,0.0,4.0
278,0.0,0.0,1996.0,0.0,2.0
377,0.0,0.0,994.0,0.0,0.0
259,0.0,0.0,997.0,0.0,4.0
366,0.0,0.0,994.0,0.0,2.0
243,0.0,0.0,994.0,1.0,4.0
341,0.0,0.0,1987.0,1.0,0.0
255,0.0,0.0,997.0,0.0,5.0
280,0.0,0.0,1000.0,0.0,0.0
288,0.0,0.0,988.0,0.0,4.0
261,0.0,0.0,987.0,-3.0,0.0
356,0.0,0.0,995.0,0.0,5.0
304,0.0,0.0,1998.0,0.0,4.0
382,0.0,0.0,1001.0,0.0,0.0
294,0.0,0.0,2001.0,0.0,0.0
208,0.0,0.0,1013.0,0.0,0.0
230,0.0,0.0,1998.0,0.0,0.0
314,0.0,0.0,1000.0,0.0,0.0
291,0.0,0.0,2989.0,0.0,0.0
321,0.0,0.0,2009.0,0.0,0.0
381,0.0,0.0,3028.0,0.0,0.0
371,0.0,0.0,3004.0,0.0,0.0
272,0.0,0.0,1007.0,0.0,0.0
312,0.0,0.0,1007.0,0.0,3.0
257,0.0,0.0,996.0,0.0,4.0
355,0.0,0.0,995.0,-3.0,4.0
383,0.0,0.0,1981.0,0.0,2.0
335,0.0,0.0,1997.0,0.0,0.0
233,0.0,0.0,1995.0,1.0,4.0
200,0.0,0.0,1988.0,0.0,0.0
320,0.0,0.0,1002.0,0.0,0.0
229,0.0,0.0,2007.0,0.0,0.0
220,0.0,0.0,2004.0,0.0,1.0
265,0.0,0.0,999.0,0.0,7.0
274,0.0,0.0,1004.0,0.0,0.0
372,0.0,0.0,2001.0,0.0,5.0
