ix,goal_cost,intv_cost
3077,1.0,0.5
2043,1.0,6.8
3089,1.0,0.2
3983,1.0,2.8
3036,1.0,3.2
2240,1.0,0.4
2030,1.0,5.6
3785,1.0,1.7
3353,1.0,2.6
2125,1.0,4.1
3714,1.0,1.4
2247,1.0,0.4
3526,1.0,5.3
3288,1.0,0.1
3419,1.0,1.5
3852,1.0,2.4
3780,1.0,0.9
3304,1.0,0.7
2049,1.0,4.0
2438,1.0,0.5
2151,1.0,0.5
3180,1.0,2.5
3956,1.0,1.1
2051,1.0,0.3
2836,1.0,5.5
2881,1.0,2.5
3650,1.0,1.0
2290,1.0,1.2
3013,1.0,3.1
2907,1.0,2.6
3444,1.0,0.6
2558,1.0,2.2
3762,1.0,1.9
2913,1.0,5.0
3847,1.0,2.0
3930,1.0,0.7999999999999999
3429,1.0,2.0
3042,1.0,3.1
3123,1.0,3.8
3583,1.0,5.8
3172,1.0,0.9
2322,1.0,3.1
3746,1.0,0.1
2195,1.0,3.8
2626,1.0,2.8
3291,1.0,1.4000000000000001
2119,1.0,1.7
2308,1.0,4.6
3374,1.0,1.5
2033,1.0,3.6
3666,1.0,0.8
3772,1.0,3.7
2390,1.0,2.2
2273,1.0,0.9
2507,1.0,1.7
2629,1.0,2.3000000000000003
3009,1.0,0.4
3479,1.0,0.2
2686,1.0,2.3
3035,1.0,3.3
2504,1.0,2.3
2549,1.0,2.5
2572,1.0,1.8
2035,1.0,2.0
2271,1.0,3.4
2802,1.0,0.1
2791,1.0,2.2
2470,1.0,1.9
2034,1.0,0.4
3907,1.0,4.0
2025,1.0,2.8
3844,1.0,1.5
3569,1.0,3.1
3263,1.0,1.2
3117,1.0,1.7
3913,1.0,2.4
2822,1.0,2.3
2454,1.0,3.8
2590,1.0,3.0
3917,1.0,1.6
2178,1.0,5.0
2548,1.0,6.4
2536,1.0,1.4
2262,1.0,3.7
3797,1.0,1.1
2501,1.0,6.3
3923,1.0,2.5
2396,1.0,0.1
3299,1.0,4.0
2479,1.0,1.2
3266,1.0,1.7
2773,1.0,1.5
3164,1.0,1.7
3174,1.0,0.5
3151,1.0,0.4
3481,1.0,1.8
3751,1.0,6.3
2350,1.0,0.3
3460,1.0,1.4
3692,1.0,2.6
2029,1.0,1.7
3421,1.0,2.3
3431,1.0,0.6
3664,1.0,6.0
3329,1.0,4.6
3389,1.0,0.1
2026,1.0,2.3000000000000003
2963,1.0,2.6
2466,1.0,1.3
2697,1.0,1.6
3575,1.0,2.8
2645,1.0,3.0
3148,1.0,0.3
2445,1.0,3.4
2568,1.0,0.6
3039,1.0,1.1
3018,1.0,1.5
3592,1.0,0.8
3233,1.0,0.2
2926,1.0,2.1
2971,1.0,2.9
3025,1.0,1.4
2823,1.0,1.1
3803,1.0,5.3
3895,1.0,0.1
3331,1.0,0.2
2270,1.0,2.4
2342,1.0,1.2
3104,1.0,2.7
2917,1.0,2.7
3196,1.0,3.5
2980,1.0,1.2
3542,1.0,1.3
3700,1.0,1.1
2439,1.0,2.5
3742,1.0,1.7
2824,1.0,0.2
2848,1.0,3.0
2818,1.0,0.6
2477,1.0,4.1
2744,1.0,5.6
3427,1.0,2.6
3590,1.0,3.0
2343,1.0,4.699999999999999
3693,1.0,2.8
2388,1.0,2.5
3796,1.0,1.4
2502,1.0,0.8
2562,1.0,1.5
3058,1.0,1.0
2541,1.0,0.8
3846,1.0,6.2
2961,1.0,3.0
2382,1.0,0.9
3867,1.0,2.8000000000000003
3626,1.0,0.5
3489,1.0,0.2
3782,1.0,1.3
3298,1.0,0.1
2933,1.0,2.6
2241,1.0,4.5
3784,1.0,1.2
2635,1.0,2.1
3813,1.0,4.3
3068,1.0,5.0
3891,1.0,4.2
2725,1.0,1.7
2073,1.0,0.8
3102,1.0,1.4
2404,1.0,0.7
3150,1.0,3.1
3316,1.0,2.6
2960,1.0,0.2
3642,1.0,2.6
2194,1.0,4.6
3415,1.0,0.4
2193,1.0,2.0
3461,1.0,2.1
3955,1.0,2.2
2231,1.0,3.6
2599,1.0,1.4
3268,1.0,2.4
3482,1.0,5.7
2137,1.0,4.8
2668,1.0,1.7
3069,1.0,3.4
2995,1.0,5.0
3335,1.0,3.3
3850,1.0,0.7
3446,1.0,3.2
2835,1.0,1.0
3208,1.0,1.6
3210,1.0,4.0
2576,1.0,0.6
3617,1.0,1.7000000000000002
3373,1.0,7.0
2511,1.0,5.8
2638,1.0,0.3
2722,1.0,1.3
3800,1.0,1.5
