,y_hat
1220,False
1281,False
1936,False
1539,False
1655,False
1513,False
1903,False
1747,False
1309,False
1288,False
1144,False
1204,False
1091,False
1216,False
1904,False
1278,False
1245,False
1743,False
1011,False
1348,False
1708,False
1034,False
1494,False
1889,False
1998,False
1165,False
1961,False
1588,False
1025,False
1549,False
1346,False
1821,False
1738,False
1594,False
1375,False
1542,False
1014,False
1531,False
1894,False
1856,False
1557,False
1803,False
1202,False
1422,False
1964,False
1036,False
1147,False
1911,False
1695,False
1907,False
1179,False
1838,False
1476,False
1298,False
1916,False
1214,False
1244,False
1930,False
1969,False
1391,False
1307,False
1016,False
1890,False
1333,False
1581,False
1154,False
1382,False
1000,False
1758,False
1568,False
1873,False
1680,False
1652,False
1292,False
1688,False
1666,False
1099,False
1437,False
1689,False
1687,False
1853,False
1157,False
1776,False
1482,False
1002,False
1106,False
1049,False
1681,False
1283,False
1781,False
1345,False
1001,False
1351,False
1111,False
1615,False
1308,False
1947,False
1983,False
1306,False
1299,False
