,x1,x2
814,1.9,-0.0
615,3.8,3.7
761,1.7,-0.0
826,2.2,-0.0
944,1.9,0.0
989,2.1,0.0
940,2.2,0.0
803,3.1,3.7
749,2.2,0.0
712,2.2,2.1
867,2.1,-0.0
657,2.4,-0.0
925,2.0,3.1
756,3.5,3.2
758,2.4,-0.0
588,1.7,0.0
519,1.5,1.6
980,1.8,2.9
981,2.5,-0.0
762,3.2,-0.0
558,2.5,-0.0
644,2.1,3.7
579,1.5,-0.0
823,3.3,-0.0
645,3.6,-0.0
853,2.5,0.0
707,1.6,-0.0
849,1.8,0.0
846,1.2,2.8
975,2.4,2.6
647,2.9,-0.0
911,1.6,2.1
857,2.1,1.0
574,2.6,3.6
721,2.6,0.0
567,2.5,0.0
956,1.4,2.0
861,3.4,0.0
683,2.3,-0.0
549,1.5,0.0
744,2.1,0.0
968,1.7,0.0
554,1.8,2.8
581,1.3,1.9
791,1.9,2.6
570,2.2,-0.0
557,1.7,0.0
850,1.7,0.0
746,2.9,3.1
614,1.6,1.3
505,2.1,-0.0
869,1.6,0.0
934,3.0,0.0
573,1.5,-0.0
689,2.2,-0.0
748,1.5,2.1
982,1.8,0.0
694,2.3,0.0
928,2.8,0.0
828,1.5,-0.0
919,3.0,0.0
580,1.4,2.3
966,1.1,2.3
641,1.8,1.9
878,2.5,0.0
794,1.7,-0.0
667,2.3,0.0
854,2.0,0.0
947,1.6,0.0
889,2.1,0.0
774,1.2,0.0
681,1.6,0.0
526,1.6,0.0
952,2.4,2.6
602,2.5,2.0
747,3.8,4.5
662,2.2,0.0
639,2.0,0.0
798,2.0,-0.0
517,2.0,-0.0
843,2.3,0.0
552,1.6,0.0
585,3.2,0.0
696,2.3,1.8
836,2.2,-0.0
551,2.8,0.2
563,1.9,0.0
742,1.8,1.7
880,2.1,-0.0
899,1.4,2.6
743,3.8,1.8
868,1.5,0.0
978,2.9,0.0
510,4.2,4.4
561,1.7,0.0
935,1.8,2.8
512,2.6,-0.0
717,1.8,-0.0
851,1.1,2.0
701,1.8,2.1
