,y
3871,1.0
2036,0.0
3054,0.0
2917,0.0
3432,0.0
3147,0.0
2333,0.0
2839,0.0
3325,0.0
3881,1.0
3487,0.0
2870,0.0
2763,0.0
3327,0.0
3808,0.0
2746,0.0
3473,0.0
2840,0.0
3655,0.0
3149,0.0
3348,0.0
2851,0.0
2114,0.0
2038,0.0
2338,1.0
3265,1.0
2280,0.0
2623,0.0
3090,0.0
3730,0.0
3096,0.0
3964,0.0
2137,0.0
2506,0.0
2718,0.0
2065,1.0
3729,0.0
3027,0.0
3413,1.0
3443,0.0
2680,0.0
2564,1.0
2181,0.0
2438,0.0
3751,0.0
3616,0.0
2125,0.0
2887,0.0
3237,1.0
3753,0.0
2873,0.0
3674,0.0
2177,1.0
2465,1.0
3463,1.0
2525,0.0
2451,1.0
3011,0.0
3879,0.0
2123,0.0
2791,0.0
3491,0.0
2096,0.0
2028,0.0
3998,1.0
3759,0.0
2557,1.0
2513,0.0
3245,0.0
2967,1.0
3206,0.0
3575,0.0
3685,1.0
2226,0.0
3153,0.0
3367,0.0
2572,0.0
2456,0.0
2288,0.0
3095,0.0
3781,1.0
3928,0.0
2823,0.0
2899,0.0
2611,0.0
2861,0.0
3226,0.0
3419,0.0
3020,0.0
3177,1.0
2417,0.0
3382,0.0
3551,0.0
2178,0.0
2738,0.0
2311,0.0
3407,1.0
3694,0.0
3886,0.0
2769,0.0
2174,0.0
2868,0.0
3033,1.0
2555,0.0
2731,0.0
3782,0.0
3287,0.0
2574,1.0
3642,0.0
3132,0.0
3250,0.0
2813,0.0
3271,0.0
3190,0.0
2062,1.0
2370,0.0
2779,0.0
3673,0.0
3535,0.0
3785,0.0
3135,0.0
3814,0.0
3397,0.0
2220,0.0
2215,0.0
2074,0.0
3572,0.0
2985,0.0
2809,0.0
3441,1.0
2717,0.0
2198,1.0
3242,0.0
2281,0.0
3275,0.0
3726,0.0
2164,0.0
2376,0.0
3483,0.0
2388,0.0
2342,1.0
3431,0.0
3057,0.0
3466,0.0
3836,0.0
2541,0.0
2693,0.0
3756,0.0
3449,0.0
2844,0.0
2812,0.0
3804,0.0
2131,0.0
2666,0.0
2031,1.0
2327,0.0
3452,1.0
2640,0.0
2473,0.0
2195,0.0
3189,1.0
2101,0.0
3100,0.0
3229,1.0
3301,1.0
2792,0.0
3184,1.0
2724,0.0
3678,0.0
2156,0.0
3895,0.0
2696,0.0
2340,0.0
2263,1.0
3129,0.0
2901,0.0
2682,0.0
2266,0.0
2576,0.0
2273,0.0
2589,0.0
2859,1.0
2476,0.0
3484,0.0
3070,0.0
2216,0.0
3531,0.0
3247,0.0
3865,0.0
3626,1.0
3102,0.0
2180,0.0
3257,0.0
3292,0.0
2485,0.0
2248,0.0
3342,0.0
3766,1.0
3938,0.0
3438,0.0
