ix,goal_cost,intv_cost
2985,0.863,2.1
2907,0.857,6.199999999999999
3625,0.863,1.7
3484,0.867,0.9
3043,0.856,3.2
3845,0.862,4.8
2810,0.851,3.4000000000000004
3909,0.857,1.8
3408,0.864,1.3
3817,0.853,1.9
2417,0.863,1.1
3782,0.873,1.6
3297,0.91,1.6
3611,0.857,1.7
3286,0.896,1.8
3849,0.8500000238418579,2.0
2737,0.853,2.8
2918,0.889,1.7
2592,0.854,3.3
3547,0.855,1.4
3162,0.86,2.6
3436,0.866,1.3
2883,0.856,2.5
2378,0.87,2.1
3459,0.857,1.3
2817,0.852,2.1
3935,0.857,0.7
2961,0.867,1.8
2419,0.86,2.3
3695,0.858,1.7
2725,0.864,3.1
3332,0.869,0.9
2467,0.878,0.9
2183,0.851,1.9
2286,0.856,6.7
2441,0.871,2.7
2066,0.859,3.0
2383,0.86,2.0
2962,0.874,1.4
3218,0.862,2.1
3149,0.856,4.0
2755,0.863,1.1
2957,0.854,3.5
2618,0.866,1.3
3770,0.859,5.5
2070,0.853,2.0
2219,0.864,2.1
2384,0.87,3.3000000000000003
3371,0.854,7.199999999999999
3622,0.859,3.3
2331,0.864,4.4
3500,0.864,2.8000000000000003
2178,0.859,1.3
2728,0.863,1.4
2189,0.873,1.3
2052,0.854,5.699999999999999
2700,0.878,1.6
2051,0.853,1.2
3990,0.8579999804496765,2.0
3890,0.866,0.9
3127,0.867,1.8
2091,0.868,1.1
2095,0.858,1.7
3859,0.861,1.9
2966,0.853,6.5
2447,0.859,8.0
2722,0.873,1.6
3618,0.905,1.1
2258,0.857,3.5
2373,0.866,2.0
3963,0.854,7.300000000000001
2223,0.867,1.0
3913,0.876,1.4
2336,0.858,5.7
2733,0.857,0.8
2785,0.857,1.8
3211,0.866,1.7
2656,0.8690000176429749,1.0
2809,0.871,1.9
3897,0.863,1.9
3177,0.86,1.8
3022,0.87,1.6
2639,0.8500000238418579,3.0
2034,0.854,2.4
2031,0.8500000238418579,1.0
3769,0.8740000128746033,2.5
3742,0.856,1.2
2528,0.856,3.6
2858,0.854,1.4
2169,0.859,9.2
3743,0.857,3.5
3844,0.878000020980835,1.0
3068,0.868,1.7
2671,0.853,2.8
2780,0.857,2.6
3612,0.867,2.5
3338,0.8700000047683716,1.0
2840,0.865,5.9
2775,0.866,1.6
2880,0.855,0.9
2829,0.862,1.6
3335,0.867,2.2
2566,0.856,3.4
3751,0.856,3.1999999999999997
3601,0.851,4.5
2346,0.861,7.2
3116,0.853,2.1
2403,0.873,2.2
3872,0.855,5.8
3490,0.875,0.7
3106,0.855,4.300000000000001
2108,0.856,2.6
2021,0.866,1.2
3533,0.853,0.9
3765,0.9039999842643738,2.0
2456,0.854,2.6
2756,0.852,0.7
3871,0.853,2.2
3422,0.854,3.6
3234,0.889,1.1
3373,0.855,2.4000000000000004
3201,0.856,1.1
2440,0.861,1.9
3347,0.8500000238418579,3.5
3158,0.886,3.3
2279,0.863,2.8
2418,0.854,1.1
2200,0.853,1.1
3197,0.856,3.2
3745,0.859,2.8
3143,0.858,4.2
3530,0.855,2.0999999999999996
3275,0.852,3.1
2111,0.851,5.6
3729,0.86,5.9
2168,0.8519999980926514,2.5
2862,0.861,1.8
3613,0.871,2.3
3119,0.86,6.6
2971,0.858,3.9000000000000004
2613,0.857,3.5
2084,0.855,3.7
3854,0.854,2.2
3200,0.859,6.2
3135,0.855,2.0
3584,0.858,2.5
2513,0.859,5.7
2229,0.866,2.1
2797,0.858,7.4
3797,0.86,3.7
3483,0.862,1.2
3391,0.8529999852180481,1.5
3583,0.862,4.5
3349,0.863,1.4
2514,0.86,3.5999999999999996
2127,0.86,4.300000000000001
3454,0.876,2.7
2079,0.884,1.8
2015,0.878,3.0
3678,0.86,1.5
3531,0.868,2.3
3800,0.882,1.5
2477,0.864,1.3
3607,0.859,5.0
2479,0.852,4.1
2485,0.867,1.9
3832,0.857,3.4000000000000004
3361,0.881,2.2
2560,0.859,2.1
2340,0.859,1.0
2943,0.87,1.8
3421,0.868,1.3
2355,0.858,2.7
2874,0.857,1.1
2708,0.878,2.4
3920,0.86,4.7
2055,0.858,8.5
2601,0.868,5.699999999999999
2449,0.869,1.1
3294,0.851,1.2
2636,0.866,1.2
3315,0.86,7.2
3784,0.888,1.8
2588,0.854,4.8
2541,0.862,2.5
3775,0.86,5.1
2568,0.852,4.6
3406,0.862,3.4000000000000004
3594,0.8569999933242798,1.0
2732,0.865,1.8
2082,0.851,2.4
2644,0.8500000238418579,4.0
2014,0.8550000190734863,1.5
2193,0.871,0.9
3462,0.854,2.9
2239,0.859000027179718,2.0
2087,0.8820000290870667,1.5
2380,0.862,2.7
3364,0.852,3.1
2705,0.8510000109672546,1.0
