,y
2985,1.0
2907,1.0
3625,1.0
3484,1.0
3043,1.0
3845,1.0
2810,1.0
3909,1.0
3408,1.0
3817,1.0
2417,1.0
3782,1.0
3297,1.0
3611,0.0
3286,1.0
3849,0.0
2737,1.0
2918,1.0
2592,0.0
3547,1.0
3162,1.0
3436,1.0
2883,1.0
2378,1.0
3459,1.0
2817,0.0
3935,1.0
2961,1.0
2419,1.0
3695,0.0
2725,1.0
3332,1.0
2467,0.0
2183,1.0
2286,1.0
2441,1.0
2066,1.0
2383,0.0
2962,1.0
3218,0.0
3149,1.0
2755,1.0
2957,1.0
2618,0.0
3770,1.0
2070,1.0
2219,1.0
2384,1.0
3371,1.0
3622,0.0
2331,1.0
3500,1.0
2178,1.0
2728,1.0
2189,1.0
2052,0.0
2700,1.0
2051,1.0
3990,1.0
3890,1.0
3127,0.0
2091,1.0
2095,1.0
3859,1.0
2966,1.0
2447,1.0
2722,1.0
3618,0.0
2258,1.0
2373,1.0
3963,1.0
2223,1.0
3913,1.0
2336,1.0
2733,1.0
2785,1.0
3211,1.0
2656,1.0
2809,0.0
3897,1.0
3177,1.0
3022,1.0
2639,0.0
2034,1.0
2031,1.0
3769,1.0
3742,1.0
2528,1.0
2858,1.0
2169,1.0
3743,0.0
3844,1.0
3068,1.0
2671,1.0
2780,0.0
3612,1.0
3338,1.0
2840,1.0
2775,0.0
2880,1.0
2829,1.0
3335,1.0
2566,1.0
3751,1.0
3601,1.0
2346,1.0
3116,1.0
2403,0.0
3872,1.0
3490,1.0
3106,1.0
2108,1.0
2021,1.0
3533,1.0
3765,1.0
2456,1.0
2756,1.0
3871,1.0
3422,1.0
3234,0.0
3373,1.0
3201,1.0
2440,1.0
3347,1.0
3158,1.0
2279,1.0
2418,1.0
2200,1.0
3197,1.0
3745,1.0
3143,1.0
3530,0.0
3275,1.0
2111,1.0
3729,1.0
2168,1.0
2862,1.0
3613,1.0
3119,1.0
2971,1.0
2613,1.0
2084,0.0
3854,1.0
3200,1.0
3135,1.0
3584,1.0
2513,1.0
2229,1.0
2797,1.0
3797,0.0
3483,1.0
3391,1.0
3583,1.0
3349,0.0
2514,1.0
2127,0.0
3454,1.0
2079,0.0
2015,1.0
3678,1.0
3531,1.0
3800,1.0
2477,1.0
3607,0.0
2479,1.0
2485,1.0
3832,1.0
3361,1.0
2560,1.0
2340,1.0
2943,1.0
3421,0.0
2355,1.0
2874,1.0
2708,1.0
3920,1.0
2055,1.0
2601,1.0
2449,1.0
3294,1.0
2636,1.0
3315,1.0
3784,1.0
2588,1.0
2541,1.0
3775,1.0
2568,1.0
3406,1.0
3594,1.0
2732,1.0
2082,1.0
2644,0.0
2014,1.0
2193,1.0
3462,1.0
2239,1.0
2087,1.0
2380,1.0
3364,1.0
2705,1.0
