,years_experience,degree,nr_commits,nr_languages,nr_stars
0,2.0,0.0,21.0,7.0,1.0
1,2.0,1.0,21.0,1.0,0.0
2,3.0,0.0,33.0,1.0,2.0
3,4.0,0.0,4046.0,3.0,12.0
4,4.0,0.0,4045.0,4.0,12.0
5,2.0,1.0,2022.0,11.0,14.0
6,5.0,0.0,5057.0,3.0,14.0
7,4.0,2.0,4043.0,14.0,12.0
8,1.0,2.0,1014.0,10.0,21.0
9,4.0,3.0,4045.0,3.0,12.0
10,7.0,0.0,7074.0,11.0,11.0
11,4.0,2.0,4044.0,7.0,14.0
12,4.0,0.0,4040.0,19.0,15.0
13,7.0,1.0,7074.0,1.0,19.0
14,2.0,0.0,27.0,4.0,5.0
15,4.0,1.0,4041.0,18.0,10.0
16,2.0,3.0,2023.0,1.0,18.0
17,4.0,0.0,4045.0,4.0,12.0
18,2.0,0.0,25.0,0.0,1.0
19,6.0,1.0,6061.0,5.0,12.0
20,4.0,2.0,4042.0,4.0,15.0
21,5.0,0.0,5054.0,4.0,14.0
22,2.0,0.0,28.0,3.0,1.0
23,0.0,3.0,1.0,8.0,13.0
24,3.0,0.0,3034.0,1.0,16.0
25,9.0,1.0,9093.0,2.0,13.0
26,1.0,0.0,17.0,3.0,7.0
27,2.0,2.0,2024.0,5.0,14.0
28,6.0,0.0,6062.0,6.0,13.0
29,4.0,0.0,4041.0,2.0,11.0
30,2.0,0.0,24.0,6.0,2.0
31,0.0,2.0,4.0,7.0,5.0
32,2.0,3.0,2024.0,4.0,12.0
33,4.0,1.0,4047.0,1.0,12.0
34,2.0,2.0,2025.0,4.0,15.0
35,1.0,0.0,15.0,3.0,8.0
36,4.0,0.0,44.0,9.0,2.0
37,1.0,0.0,16.0,4.0,8.0
38,3.0,1.0,3031.0,4.0,11.0
39,1.0,0.0,15.0,3.0,0.0
40,2.0,0.0,23.0,4.0,5.0
41,9.0,3.0,9096.0,3.0,12.0
42,8.0,2.0,8084.0,9.0,15.0
43,3.0,0.0,34.0,8.0,1.0
44,2.0,2.0,2025.0,13.0,17.0
45,4.0,2.0,4044.0,1.0,15.0
46,3.0,1.0,3033.0,5.0,13.0
47,1.0,3.0,1013.0,7.0,13.0
48,2.0,3.0,2022.0,1.0,14.0
49,4.0,0.0,4043.0,9.0,15.0
50,1.0,2.0,14.0,4.0,4.0
51,2.0,1.0,22.0,0.0,6.0
52,3.0,0.0,35.0,0.0,3.0
53,2.0,0.0,27.0,3.0,5.0
54,1.0,2.0,1013.0,4.0,17.0
55,2.0,1.0,2022.0,3.0,12.0
56,1.0,0.0,13.0,2.0,5.0
57,5.0,0.0,5053.0,7.0,12.0
58,5.0,0.0,5053.0,6.0,13.0
59,3.0,1.0,3033.0,6.0,12.0
60,0.0,1.0,6.0,9.0,11.0
61,1.0,1.0,1014.0,2.0,15.0
62,4.0,2.0,4046.0,4.0,18.0
63,3.0,2.0,3033.0,4.0,12.0
64,1.0,0.0,13.0,4.0,1.0
65,3.0,0.0,33.0,3.0,9.0
66,1.0,1.0,14.0,4.0,2.0
67,3.0,0.0,31.0,3.0,3.0
68,6.0,2.0,6064.0,2.0,13.0
69,3.0,2.0,3033.0,11.0,17.0
70,3.0,2.0,3031.0,3.0,15.0
71,3.0,2.0,3033.0,3.0,16.0
72,0.0,0.0,6.0,5.0,3.0
73,4.0,3.0,4042.0,6.0,19.0
74,3.0,0.0,3036.0,3.0,17.0
75,3.0,3.0,3032.0,5.0,13.0
76,1.0,1.0,16.0,7.0,1.0
77,3.0,0.0,32.0,12.0,3.0
78,3.0,3.0,3032.0,10.0,15.0
79,4.0,1.0,4042.0,4.0,16.0
80,2.0,0.0,25.0,0.0,4.0
81,2.0,0.0,22.0,5.0,3.0
82,1.0,3.0,1012.0,1.0,13.0
83,0.0,2.0,3.0,2.0,3.0
84,3.0,2.0,3034.0,5.0,16.0
85,2.0,0.0,24.0,2.0,2.0
86,7.0,0.0,7073.0,3.0,15.0
87,5.0,2.0,5056.0,1.0,12.0
88,2.0,0.0,21.0,3.0,4.0
89,3.0,0.0,3034.0,4.0,13.0
90,0.0,2.0,1.0,6.0,4.0
91,3.0,0.0,35.0,1.0,9.0
92,1.0,3.0,1015.0,2.0,12.0
93,4.0,0.0,4043.0,4.0,15.0
94,6.0,0.0,6065.0,3.0,12.0
95,5.0,3.0,5051.0,3.0,17.0
96,3.0,0.0,35.0,3.0,7.0
97,2.0,3.0,2025.0,11.0,11.0
98,0.0,2.0,4.0,4.0,5.0
99,8.0,0.0,8083.0,5.0,18.0
100,5.0,0.0,5055.0,3.0,14.0
101,2.0,3.0,2026.0,4.0,13.0
102,5.0,0.0,5055.0,8.0,13.0
