,x1,x2
279,1.5199999809265137,0.8600000143051147
494,2.5,3.77
277,0.4000000059604645,1.2699999809265137
334,2.06,3.36
380,0.7699999809265137,2.119999885559082
357,0.43,4.05
265,0.3400000035762787,0.41999998688697815
440,1.66,1.47
497,0.34,2.6
290,1.7100000381469727,1.8200000524520874
405,1.2799999713897705,2.9100000858306885
254,1.38,1.09
318,1.02,1.36
445,0.95,0.16
457,0.42,1.44
430,1.12,3.27
465,1.9600000381469727,3.3499999046325684
410,1.2999999523162842,1.090000033378601
342,1.940000057220459,0.5799999833106995
251,2.2,4.25
322,1.9700000286102295,0.11999999731779099
447,2.93,3.73
331,0.7400000095367432,2.369999885559082
326,0.14000000059604645,0.09000000357627869
261,1.440000057220459,0.0
467,1.399999976158142,3.2899999618530273
411,0.73,1.38
403,2.34,0.22
493,1.74,0.59
431,1.94,0.0
487,1.43,1.72
332,3.98,0.0
294,2.96,3.31
303,0.9200000166893005,1.6299999952316284
390,2.34,2.5
491,0.4699999988079071,0.9800000190734863
385,1.74,2.1
369,0.74,1.14
373,0.64,1.79
291,1.29,2.05
437,0.019999999552965164,2.9800000190734863
382,0.35,0.16
350,1.1,0.0
444,2.79,1.89
442,0.76,0.4
283,0.79,2.88
317,1.53,1.46
439,1.12,1.76
398,1.23,1.06
415,3.96,2.65
310,0.03,-0.13
338,1.87,1.09
309,1.0199999809265137,1.0199999809265137
273,0.02,1.02
404,3.81,0.0
475,0.6499999761581421,1.8700000047683716
266,0.33,1.93
450,1.35,1.61
464,0.99,1.97
420,0.87,0.04
305,1.86,2.73
419,0.08,0.03
365,0.03,-0.21
300,1.85,3.22
378,0.14000000059604645,0.18000000715255737
414,1.6699999570846558,1.899999976158142
393,0.75,0.0
360,0.25,-0.01
281,1.149999976158142,0.9599999785423279
264,0.63,1.52
354,1.05,0.49
349,1.05,1.75
388,0.18,0.46
394,0.37,0.36
401,0.86,1.59
351,2.15,0.43
462,1.58,2.84
451,0.64,1.15
341,0.87,1.36
366,2.5199999809265137,0.0
466,2.24,0.25
406,0.69,1.45
446,1.7,0.25
259,0.49000000953674316,0.5099999904632568
490,1.9500000476837158,0.5799999833106995
268,2.93,2.34
408,1.1,0.98
361,1.25,3.38
352,0.11,1.89
458,1.6799999475479126,0.9800000190734863
459,0.4300000071525574,1.4700000286102295
424,1.6299999952316284,0.5600000023841858
280,1.15,0.87
386,2.609999895095825,0.0
407,2.240000009536743,3.130000114440918
292,1.86,0.28
469,0.98,3.33
330,2.09,0.0
391,1.5800000429153442,1.75
383,0.2,0.84
