,y
279,0.0
494,1.0
277,1.0
334,1.0
380,1.0
357,0.0
265,1.0
440,0.0
497,0.0
290,1.0
405,1.0
254,1.0
318,1.0
445,0.0
457,1.0
430,0.0
465,1.0
410,0.0
342,0.0
251,0.0
322,1.0
447,1.0
331,1.0
326,1.0
261,0.0
467,1.0
411,1.0
403,1.0
493,0.0
431,1.0
487,1.0
332,0.0
294,1.0
303,0.0
390,0.0
491,0.0
385,1.0
369,1.0
373,1.0
291,1.0
437,1.0
382,0.0
350,1.0
444,1.0
442,0.0
283,1.0
317,1.0
439,0.0
398,1.0
415,1.0
310,1.0
338,1.0
309,0.0
273,0.0
404,1.0
475,1.0
266,1.0
450,1.0
464,0.0
420,1.0
305,1.0
419,0.0
365,0.0
300,1.0
378,0.0
414,1.0
393,1.0
360,0.0
281,1.0
264,1.0
354,1.0
349,0.0
388,1.0
394,0.0
401,1.0
351,1.0
462,1.0
451,1.0
341,1.0
366,1.0
466,0.0
406,1.0
446,1.0
259,0.0
490,1.0
268,1.0
408,1.0
361,1.0
352,0.0
458,1.0
459,1.0
424,1.0
280,1.0
386,1.0
407,0.0
292,0.0
469,1.0
330,1.0
391,0.0
383,0.0
