,h_post,h_post_individualized
1626,0.9999999943489978,0.7605962157249451
1204,0.9999998576295428,0.7613699436187744
1969,0.9973909286727689,0.7631685733795166
1344,0.9999999304976365,0.7453539371490479
1295,0.9999993262436124,0.8035745024681091
1146,0.9999999925258944,0.7689023613929749
1362,0.9999999972657535,0.7591322064399719
1485,0.9999999611561639,0.7534742951393127
1428,0.36645167802987816,0.7578313946723938
1474,0.9999999981828974,0.7731266617774963
1157,0.9999999969686428,0.7879015803337097
1874,0.9999999991760391,0.7710857391357422
1911,0.9999999870110151,0.7668572664260864
1630,0.9999997051352657,0.7459462285041809
1346,0.9999999991525746,0.7664129137992859
1158,0.9999999905668749,0.7723157405853271
1025,0.9999991595402967,0.7581393122673035
1255,0.9999999976685763,0.7659509778022766
1864,0.9999999946543425,0.7656056880950928
1642,0.9999999869643749,0.764908492565155
1154,0.9999999773326278,0.7554307579994202
1662,0.999999999717175,0.7885158061981201
1516,0.9999999823294039,0.7594502568244934
1219,0.9999999890167016,0.7690783739089966
1394,0.9999999999957153,0.8761996030807495
1453,0.9999999900358785,0.7706195712089539
1460,0.9999999921419026,0.7729654908180237
1933,0.9023422807899711,0.7518519163131714
1368,0.9999999713417741,0.7564634084701538
1114,0.9892458867363034,0.7682494521141052
1193,0.9999999551278129,0.7590932250022888
1371,0.999999990009323,0.7669461965560913
1244,0.9999999713658299,0.7593095898628235
1741,0.9999999984181008,0.7658807635307312
1945,0.999999973643782,0.7549131512641907
1174,0.9999999943104702,0.7694273591041565
1002,0.9999999982488892,0.7694555521011353
1042,0.9999999770515855,0.759476363658905
1427,0.999999990527525,0.7724710702896118
1490,0.9999999652491806,0.7553485631942749
1338,0.9999999910989963,0.7736539244651794
1278,0.9999999843979143,0.764397919178009
1323,0.9999999992655767,0.7577027082443237
1463,0.9999999995803645,0.8137733936309814
1078,0.9999999913320079,0.7455502152442932
1119,0.999999997108109,0.759288489818573
1449,0.9999999560190037,0.752432107925415
1843,0.9999999950782956,0.7814181447029114
1190,0.9999999999841334,0.8575166463851929
1233,0.9999999361177566,0.7466633915901184
1220,0.9999999999215806,0.8421353697776794
1747,0.999999984846115,0.7637515068054199
1161,0.9999999659900093,0.7624897956848145
1486,0.9999999948292978,0.7710089087486267
1714,0.9999999625982657,0.7592329978942871
1588,0.9999999667784117,0.7560392618179321
1539,0.9999999838876514,0.7690780162811279
1452,0.9999999929957869,0.7683625221252441
1880,0.9999999999986575,0.8888171315193176
1484,0.9999999993905688,0.7628536224365234
1692,0.9936086295056056,0.7686424255371094
1282,0.9999999729766819,0.7632113099098206
1049,0.999999992054434,0.7736151218414307
1512,0.9999999123790942,0.742591381072998
1902,0.9999999524936122,0.744482696056366
1966,0.9999999989784567,0.7729271650314331
1031,0.9999999600038845,0.7464456558227539
1281,0.9999999994073533,0.7609650492668152
1859,0.9999999959602655,0.7585580348968506
1602,0.9999999995362742,0.8144098520278931
1958,0.9999999905528989,0.7494313716888428
1937,0.9999999712602179,0.7621301412582397
1348,0.9999999999999004,0.9364105463027954
1361,0.9999999949161693,0.7667410373687744
1010,0.9999943645390242,0.7652403712272644
1796,0.6758642049374664,0.7578312158584595
1993,0.9970404870472723,0.7928425669670105
1742,0.9999999910410547,0.7752441167831421
1728,0.9999999881132203,0.7637608647346497
1276,0.999999934417132,0.7687211632728577
1821,0.9999999786488771,0.7556999325752258
1467,0.9999999747325702,0.7603784799575806
1189,0.9999999872015096,0.7620756030082703
1248,0.996715323450942,0.7743302583694458
1856,0.9999999689615278,0.7571834325790405
1685,0.9999999927051791,0.7672196626663208
1839,0.9999999876455423,0.7664743661880493
1776,0.9999999519158583,0.7443137764930725
1951,0.9999999690482054,0.7508927583694458
1351,0.9489743434278128,0.7740526795387268
1357,0.9999978848036265,0.7707529067993164
1306,0.9999999751058889,0.7544242739677429
1272,0.9928370184138072,0.7709452509880066
1734,0.9999999938003349,0.7676743865013123
1606,0.9999999957166242,0.765362024307251
1106,0.9999999910413275,0.7693679928779602
1803,0.9999999869138202,0.7654760479927063
1930,0.9999999998598231,0.8405519723892212
1582,0.9999961916901909,0.7615844011306763
1961,0.9999999928363476,0.7807278037071228
