,years_experience,degree,nr_commits,nr_languages,nr_stars
0,1.0,0.0,11.0,6.0,3.0
1,2.0,0.0,21.0,0.0,3.0
2,7.0,0.0,7071.0,5.0,11.0
3,2.0,1.0,2027.0,4.0,13.0
4,3.0,2.0,3032.0,2.0,14.0
5,3.0,0.0,37.0,1.0,2.0
6,3.0,1.0,3036.0,6.0,13.0
7,1.0,3.0,1012.0,6.0,14.0
8,1.0,0.0,15.0,13.0,1.0
9,0.0,1.0,3.0,0.0,2.0
10,5.0,0.0,5056.0,3.0,14.0
11,3.0,0.0,3032.0,3.0,16.0
12,6.0,0.0,6061.0,5.0,15.0
13,1.0,3.0,1015.0,6.0,13.0
14,10.0,2.0,10103.0,7.0,12.0
15,2.0,3.0,2024.0,1.0,13.0
16,0.0,0.0,4.0,6.0,12.0
17,3.0,3.0,3032.0,3.0,16.0
18,1.0,0.0,15.0,10.0,0.0
19,5.0,0.0,5055.0,3.0,10.0
20,1.0,2.0,15.0,4.0,8.0
21,0.0,1.0,2.0,2.0,6.0
22,6.0,3.0,6061.0,1.0,14.0
23,0.0,1.0,3.0,0.0,5.0
24,4.0,2.0,4046.0,7.0,22.0
25,2.0,0.0,23.0,0.0,3.0
26,5.0,0.0,5054.0,3.0,16.0
27,1.0,0.0,14.0,2.0,7.0
28,3.0,2.0,3034.0,2.0,15.0
29,4.0,0.0,4043.0,1.0,18.0
30,2.0,0.0,24.0,4.0,4.0
31,5.0,0.0,5052.0,3.0,15.0
32,1.0,0.0,16.0,2.0,2.0
33,3.0,2.0,3035.0,3.0,13.0
34,3.0,3.0,3035.0,6.0,14.0
35,3.0,2.0,3033.0,2.0,12.0
36,6.0,1.0,6062.0,3.0,13.0
37,9.0,1.0,9094.0,16.0,16.0
38,5.0,2.0,5053.0,6.0,11.0
39,5.0,0.0,5056.0,6.0,14.0
40,2.0,1.0,2027.0,11.0,14.0
41,4.0,2.0,4044.0,4.0,13.0
42,2.0,3.0,2026.0,2.0,11.0
43,4.0,2.0,4044.0,1.0,14.0
44,3.0,3.0,3033.0,8.0,12.0
45,8.0,0.0,8084.0,3.0,15.0
46,4.0,3.0,4042.0,3.0,11.0
47,3.0,0.0,31.0,3.0,5.0
48,2.0,0.0,25.0,4.0,6.0
49,0.0,1.0,5.0,8.0,2.0
50,5.0,0.0,5056.0,2.0,15.0
51,2.0,2.0,2022.0,7.0,12.0
52,6.0,0.0,6065.0,4.0,13.0
53,2.0,2.0,2025.0,1.0,10.0
54,0.0,0.0,7.0,0.0,1.0
55,3.0,2.0,3035.0,1.0,11.0
56,1.0,0.0,16.0,0.0,10.0
57,3.0,2.0,3032.0,10.0,11.0
58,3.0,3.0,3035.0,18.0,15.0
59,4.0,3.0,4041.0,4.0,15.0
60,1.0,0.0,13.0,8.0,4.0
61,1.0,3.0,1017.0,3.0,12.0
62,3.0,1.0,3032.0,11.0,13.0
63,2.0,0.0,23.0,2.0,6.0
64,4.0,0.0,4051.0,3.0,12.0
65,3.0,2.0,3034.0,3.0,14.0
66,1.0,1.0,11.0,9.0,9.0
67,3.0,2.0,3035.0,2.0,16.0
68,2.0,0.0,25.0,1.0,5.0
69,3.0,1.0,3034.0,2.0,12.0
70,4.0,1.0,4045.0,4.0,11.0
71,4.0,3.0,4044.0,1.0,15.0
