,y
3350,1.0
2832,1.0
3812,1.0
3499,1.0
3212,1.0
2741,1.0
2276,1.0
3970,1.0
3694,1.0
2313,1.0
3722,1.0
3139,1.0
2444,1.0
3950,1.0
3887,1.0
2746,1.0
2921,1.0
2353,1.0
3387,1.0
2456,1.0
3050,1.0
3418,1.0
3832,1.0
2668,1.0
3997,1.0
3075,1.0
3293,1.0
3474,1.0
3018,1.0
3618,1.0
2810,1.0
3774,1.0
3205,1.0
3527,1.0
2508,1.0
2540,1.0
3227,1.0
3953,1.0
2316,1.0
2714,1.0
2479,1.0
2791,1.0
3173,1.0
3140,1.0
2806,1.0
2517,1.0
3109,1.0
3461,1.0
2202,1.0
3534,1.0
2778,0.0
3619,1.0
3593,1.0
3892,1.0
2858,1.0
3969,1.0
2699,1.0
2230,1.0
2672,1.0
3153,1.0
2219,1.0
2887,1.0
2589,1.0
3738,1.0
2664,1.0
2489,1.0
2059,1.0
3615,1.0
3506,1.0
2044,1.0
3890,1.0
3399,1.0
3191,0.0
3512,1.0
2477,1.0
2307,1.0
3824,1.0
3919,1.0
2861,1.0
3522,1.0
2961,1.0
3978,1.0
3529,1.0
3226,1.0
2428,1.0
2840,1.0
3423,1.0
3849,1.0
3995,1.0
2775,1.0
2586,1.0
2194,1.0
3067,1.0
3351,1.0
2883,1.0
3541,0.0
3441,1.0
2452,1.0
2234,1.0
2356,1.0
3091,1.0
3837,1.0
2261,0.0
3198,1.0
3421,1.0
3427,1.0
3468,1.0
3493,1.0
3782,0.0
3244,1.0
3835,1.0
2200,1.0
2252,1.0
2737,1.0
3371,1.0
2186,1.0
3287,1.0
3675,1.0
2463,1.0
3443,1.0
3195,1.0
2416,1.0
3335,1.0
3936,1.0
3116,1.0
3035,1.0
3905,1.0
2531,1.0
3021,1.0
3243,1.0
2716,1.0
2584,1.0
3831,1.0
3710,1.0
2738,1.0
3157,1.0
3623,1.0
2918,1.0
2421,1.0
3886,1.0
2334,1.0
2136,1.0
2377,0.0
3721,1.0
3851,1.0
2386,1.0
2057,1.0
3273,1.0
3558,1.0
3255,1.0
3103,1.0
3825,1.0
3223,1.0
3312,1.0
2439,1.0
2075,1.0
3463,1.0
2872,1.0
3511,1.0
3988,1.0
2703,1.0
2138,1.0
3697,1.0
3484,1.0
2199,1.0
2504,1.0
3798,1.0
2629,1.0
2438,1.0
3855,1.0
2240,1.0
2684,1.0
2081,0.0
2148,1.0
2454,1.0
2665,1.0
3490,1.0
3291,1.0
2538,1.0
2172,0.0
2001,1.0
2325,1.0
3254,1.0
2008,1.0
2308,1.0
3206,1.0
2863,1.0
2097,1.0
2021,1.0
2845,1.0
2888,1.0
3605,1.0
2445,1.0
2518,1.0
3325,1.0
2530,1.0
2422,1.0
3994,1.0
3531,1.0
3185,1.0
