,0
619,0.0
751,0.0
649,0.0
968,0.0
778,0.0
817,0.0
646,0.0
995,1.0
966,0.0
642,0.0
601,0.0
753,0.0
549,0.0
850,0.0
925,0.0
828,1.0
802,0.0
761,0.0
808,0.0
626,0.0
939,0.0
793,0.0
667,0.0
854,1.0
541,0.0
897,0.0
583,0.0
705,0.0
632,0.0
615,0.0
698,0.0
552,1.0
685,0.0
704,0.0
814,0.0
973,1.0
956,0.0
967,0.0
662,0.0
763,0.0
628,0.0
723,0.0
770,0.0
625,0.0
784,0.0
992,0.0
832,0.0
692,0.0
874,0.0
811,0.0
544,0.0
506,0.0
702,0.0
791,0.0
756,0.0
556,0.0
734,0.0
834,0.0
760,0.0
930,0.0
547,0.0
569,0.0
617,0.0
943,1.0
988,0.0
741,0.0
542,0.0
865,0.0
885,0.0
889,0.0
946,0.0
548,0.0
592,0.0
844,0.0
965,0.0
516,0.0
500,0.0
869,0.0
587,1.0
560,0.0
652,0.0
503,0.0
969,0.0
588,0.0
821,0.0
902,0.0
536,0.0
769,0.0
729,1.0
563,0.0
847,0.0
948,1.0
903,1.0
799,0.0
937,0.0
689,1.0
644,0.0
859,0.0
603,0.0
694,1.0
