,y_hat
1569,False
1823,False
1886,False
1486,False
1839,False
1150,False
1593,False
1896,False
1332,False
1383,False
1735,False
1454,False
1830,False
1841,False
1101,False
1312,False
1987,False
1871,False
1978,False
1624,False
1274,False
1840,False
1234,False
1013,False
1237,False
1503,False
1505,False
1077,False
1680,False
1366,False
1675,False
1182,False
1119,False
1213,False
1988,False
1873,False
1726,False
1861,False
1391,False
1431,False
1385,False
1940,False
1462,False
1831,False
1263,False
1212,False
1696,False
1504,False
1977,False
1087,False
1941,False
1221,False
1788,False
1535,False
1627,False
1954,False
1629,False
1372,False
1757,False
1585,False
1668,False
1679,False
1067,False
1179,False
1159,False
1103,False
1942,False
1088,False
1529,False
1112,False
1302,False
1567,False
1347,False
1795,False
1801,False
1369,False
1012,False
1016,False
1633,False
1826,False
1938,False
1648,False
1382,False
1537,False
1276,False
1133,False
1565,False
1459,False
1145,False
1293,False
1998,False
1364,False
1603,False
1452,False
1606,False
1519,False
1348,False
1914,False
1224,False
1898,False
