,0
1334,1.0
1539,1.0
1768,1.0
1235,1.0
1473,1.0
1977,1.0
1692,1.0
1372,1.0
1157,1.0
1279,1.0
1248,1.0
1554,1.0
1742,1.0
1746,1.0
1859,1.0
1687,1.0
1974,1.0
1313,1.0
1645,1.0
1979,1.0
1537,1.0
1643,1.0
1809,1.0
1236,1.0
1467,1.0
1201,1.0
1907,1.0
1283,1.0
1883,1.0
1079,1.0
1450,1.0
1651,1.0
1966,1.0
1629,1.0
1606,1.0
1098,1.0
1717,1.0
1845,1.0
1501,1.0
1434,1.0
1010,1.0
1402,1.0
1220,1.0
1634,1.0
1734,1.0
1933,1.0
1384,1.0
1014,1.0
1330,1.0
1296,1.0
1693,1.0
1906,1.0
1601,1.0
1211,1.0
1686,1.0
1510,1.0
1057,1.0
1671,1.0
1820,1.0
1166,1.0
1085,1.0
1156,1.0
1373,1.0
1739,1.0
1351,1.0
1998,1.0
1658,1.0
1637,1.0
1764,1.0
1655,1.0
1724,1.0
1462,1.0
1216,1.0
1275,1.0
1084,1.0
1905,1.0
1874,1.0
1762,1.0
1413,1.0
1031,1.0
1945,1.0
1300,1.0
1151,1.0
1750,1.0
1652,1.0
1630,1.0
1967,1.0
1741,1.0
1659,1.0
1233,1.0
1424,0.0
1242,1.0
1565,1.0
1375,1.0
1295,1.0
1071,0.0
1128,1.0
1093,1.0
1337,1.0
1470,1.0
