,y_hat
1334,False
1539,False
1768,False
1235,False
1473,False
1977,False
1692,False
1372,False
1157,False
1279,False
1248,False
1554,False
1742,False
1746,False
1859,False
1687,False
1974,False
1313,False
1645,False
1979,False
1537,False
1643,False
1809,False
1236,False
1467,False
1201,False
1907,False
1283,False
1883,False
1079,False
1450,False
1651,False
1966,False
1629,False
1606,False
1098,False
1717,False
1845,False
1501,False
1434,False
1010,False
1402,False
1220,False
1634,False
1734,False
1933,False
1384,False
1014,False
1330,False
1296,False
1693,False
1906,False
1601,False
1211,False
1686,False
1510,False
1057,False
1671,False
1820,False
1166,False
1085,False
1156,False
1373,False
1739,False
1351,False
1998,False
1658,False
1637,False
1764,False
1655,False
1724,False
1462,False
1216,False
1275,False
1084,False
1905,False
1874,False
1762,False
1413,False
1031,False
1945,False
1300,False
1151,False
1750,False
1652,False
1630,False
1967,False
1741,False
1659,False
1233,False
1424,False
1242,False
1565,False
1375,False
1295,False
1071,False
1128,False
1093,False
1337,False
1470,False
