ix,goal_cost,intv_cost
703,1.0,0.6000000000000001
590,1.0,1.9
739,1.0,3.1
826,1.0,2.5999999999999996
690,1.0,5.4
732,1.0,5.9
631,1.0,6.5
598,1.0,6.2
696,1.0,2.5
509,1.0,2.9000000000000004
642,1.0,2.0
919,1.0,2.7
896,1.0,1.2000000000000002
856,1.0,1.6
969,1.0,1.5
586,0.972,6.300000000000001
722,1.0,0.6
934,1.0,0.5
745,1.0,1.7
846,1.0,1.2
946,1.0,2.9
855,1.0,0.1
982,0.958,3.5
911,1.0,2.8
827,1.0,0.6
547,1.0,0.8
609,1.0,8.2
596,1.0,0.5
670,1.0,0.6
653,1.0,4.3
557,1.0,0.7
862,1.0,3.0
802,1.0,3.2
589,1.0,1.1
685,1.0,3.4000000000000004
592,1.0,1.9
527,1.0,7.6
584,1.0,2.5
502,1.0,5.699999999999999
766,1.0,2.7
661,1.0,2.6
962,1.0,4.6000000000000005
583,1.0,0.8
545,1.0,0.7
858,1.0,5.8
655,1.0,0.4
891,1.0,0.7
619,1.0,7.300000000000001
612,1.0,3.8
901,1.0,1.5999999999999999
580,1.0,1.4000000000000001
762,1.0,0.7999999999999999
602,1.0,4.0
947,1.0,2.4
995,1.0,4.199999999999999
771,1.0,5.2
823,1.0,8.2
777,1.0,4.2
744,1.0,2.9
714,1.0,4.6
832,1.0,0.5
853,1.0,1.4000000000000001
721,1.0,2.6
684,1.0,4.0
632,1.0,3.0999999999999996
948,1.0,0.7
789,1.0,8.2
776,1.0,3.2
782,1.0,1.7
538,1.0,2.3
905,1.0,4.2
563,1.0,5.5
628,1.0,0.7
927,1.0,1.6
623,1.0,1.4
707,1.0,0.8
621,0.962,6.2
851,1.0,2.2
840,1.0,2.8
702,1.0,2.4
770,1.0,2.6
604,1.0,4.199999999999999
546,1.0,2.7
512,0.988,3.3
854,1.0,2.2
724,0.978,5.2
613,1.0,6.6
958,1.0,2.1
650,1.0,9.4
656,1.0,4.9
939,1.0,1.2000000000000002
760,1.0,0.9
622,1.0,5.9
748,1.0,2.8
951,1.0,1.2999999999999998
785,1.0,6.8
822,1.0,8.3
743,1.0,5.1
914,1.0,1.0
709,1.0,5.1
