ix,goal_cost,intv_cost
412,0.82,1.61
487,0.784,1.02
310,0.8119999766349792,1.9899999499320984
426,0.792,4.84
401,0.798,3.3200000000000003
253,0.768,1.06
335,0.78,2.13
375,0.76,1.5
422,0.774,5.24
408,0.852,0.43000000000000005
269,0.764,2.69
274,0.784,1.69
444,0.754,0.89
307,0.794,4.95
388,0.7799999713897705,2.599999964237213
450,0.7599999904632568,1.5099999904632568
385,0.798,3.8
459,0.764,2.89
495,0.754,3.4
391,0.78,4.62
322,0.766,1.53
463,0.776,0.5
370,0.768,3.6500000000000004
471,0.802,0.08
424,0.766,4.73
357,0.78,3.04
280,0.792,3.83
488,0.778,0.56
314,0.786,2.04
275,0.7519999742507935,4.779999852180481
395,0.78,1.98
299,0.774,5.58
432,0.766,5.52
288,0.808,5.45
447,0.812,2.27
268,0.774,1.29
379,0.7580000162124634,3.399999976158142
250,0.758,4.5600000000000005
400,0.7900000214576721,3.1799998842179775
421,0.788,3.3000000000000003
301,0.7860000133514404,3.8899999856948853
281,0.76,1.35
411,0.804,7.720000000000001
328,0.9039999842643738,2.8499999046325684
383,0.784,2.75
339,0.776,2.0300000000000002
425,0.776,1.92
393,0.8,2.84
443,0.766,1.08
416,0.846,5.52
353,0.79,0.04
354,0.7621667804816976,0.0
466,0.808,0.37
423,0.762,2.41
261,0.752,6.49
496,0.8,4.27
458,0.7720000147819519,7.480000019073486
300,0.794,4.02
255,0.766,0.87
366,0.792,3.05
279,0.788,0.96
302,0.758,4.21
305,0.774,1.71
312,0.777999997138977,2.9800000190734863
325,0.754,0.33999999999999997
481,0.802,1.79
344,0.87,0.3
294,0.778,2.92
266,0.764,2.9200000000000004
259,0.82,1.11
445,0.778,1.65
452,0.77,3.03
398,0.808,5.199999999999999
477,0.764,1.1600000000000001
319,0.778,0.2
439,0.7580000162124634,3.5699999928474426
308,0.7540000081062317,0.9599999785423279
429,0.772,2.08
456,0.7599999904632568,1.4600000381469727
336,0.7559999823570251,5.440000057220459
407,0.778,3.54
420,0.762,5.46
430,0.754,0.83
284,0.752,0.9500000000000001
304,0.754,2.45
368,0.77,2.29
381,0.8299999833106995,4.259999990463257
290,0.768,1.06
340,0.804,2.6700000000000004
465,0.774,0.16
315,0.856,4.66
473,0.788,5.04
331,0.7540000081062317,2.350000023841858
386,0.766,4.73
372,0.766,4.8100000000000005
303,0.764,3.6
392,0.8,0.12
396,0.784,2.02
334,0.77,2.65
362,0.7860000133514404,2.0599999520927668
