,y_hat
412,False
487,False
310,False
426,False
401,False
253,False
335,False
375,False
422,False
408,False
269,False
274,False
444,False
307,False
388,False
450,False
385,False
459,False
495,False
391,False
322,False
463,False
370,False
471,False
424,False
357,False
280,False
488,False
314,False
275,False
395,False
299,False
432,False
288,False
447,False
268,False
379,False
250,False
400,False
421,False
301,False
281,False
411,False
328,False
383,False
339,False
425,False
393,False
443,False
416,False
353,False
354,False
466,False
423,False
261,False
496,False
458,False
300,False
255,False
366,False
279,False
302,False
305,False
312,False
325,False
481,False
344,False
294,False
266,False
259,False
445,False
452,False
398,False
477,False
319,False
439,False
308,False
429,False
456,False
336,False
407,False
420,False
430,False
284,False
304,False
368,False
381,False
290,False
340,False
465,False
315,False
473,False
331,False
386,False
372,False
303,False
392,False
396,False
334,False
362,False
