,y_hat
18868,False
18147,False
13087,False
16309,False
19721,False
19966,False
11100,False
19712,False
16020,False
10770,False
19908,False
13436,False
13304,False
12164,False
13543,False
16993,False
18454,False
15033,False
14954,False
19634,False
12832,False
18127,False
19959,False
12999,False
15797,False
13803,False
16919,False
10984,False
12282,False
10515,False
18825,False
12377,False
12529,False
18068,False
19394,False
10868,False
19841,False
17431,False
10454,False
14348,False
17908,False
13963,False
12493,False
19671,False
11841,False
10985,False
14039,False
13592,False
19296,False
14779,False
13051,False
14301,False
16051,False
10296,False
13138,False
17387,False
18106,False
13395,False
15727,False
15377,False
11049,False
16977,False
15834,False
16456,False
16378,False
16800,False
11244,False
17414,False
12886,False
14714,False
17793,False
15792,False
18946,False
19424,False
10762,False
19710,False
13076,False
10596,False
19179,False
16447,False
18327,False
16872,False
12756,False
14166,False
16653,False
11441,False
19084,False
14281,False
13580,False
17135,False
17533,False
13611,False
16844,False
15402,False
13561,False
13544,False
12865,False
13071,False
11628,False
19228,False
10364,False
17665,False
13972,False
16826,False
18795,False
11178,False
12732,False
10260,False
13994,False
13341,False
11611,False
14420,False
16032,False
12057,False
14982,False
12787,False
10664,False
11801,False
19927,False
16939,False
11855,False
10790,False
11853,False
15970,False
15772,False
19091,False
16275,False
15696,False
19735,False
16659,False
12666,False
17121,False
10016,False
13100,False
14211,False
12001,False
16992,False
13801,False
18935,False
12702,False
13347,False
18758,False
18867,False
12867,False
19435,False
10890,False
12645,False
14775,False
14003,False
15047,False
10010,False
16434,False
14675,False
11533,False
10033,False
18283,False
11469,False
15338,False
15446,False
15764,False
10871,False
18726,False
12600,False
10119,False
13481,False
11763,False
16459,False
18138,False
10565,False
17815,False
11148,False
19479,False
13056,False
19572,False
10683,False
10931,False
12050,False
15617,False
12722,False
14089,False
15720,False
15052,False
10983,False
12432,False
15095,False
19505,False
14972,False
15483,False
18682,False
13373,False
18503,False
13732,False
12918,False
19734,False
13365,False
16651,False
16749,False
16517,False
18515,False
11074,False
