,y_hat
547,False
815,False
567,False
986,False
614,False
558,False
945,False
594,False
515,False
699,False
688,False
750,False
753,False
729,False
734,False
838,False
725,False
635,False
634,False
526,False
577,False
934,False
993,False
817,False
678,False
659,False
693,False
557,False
636,False
782,False
813,False
645,False
764,False
963,False
829,False
958,False
560,False
781,False
794,False
587,False
869,False
999,False
507,False
565,False
522,False
566,False
798,False
541,False
675,False
506,False
649,False
502,False
886,False
504,False
856,False
820,False
751,False
712,False
613,False
527,False
737,False
832,False
732,False
937,False
739,False
924,False
793,False
771,False
837,False
513,False
822,False
595,False
882,False
833,False
988,False
901,False
603,False
588,False
841,False
909,False
619,False
964,False
795,False
926,False
908,False
762,False
715,False
733,False
921,False
890,False
755,False
521,False
920,False
834,False
509,False
941,False
778,False
893,False
775,False
954,False
