,0
1110,1.0
1540,1.0
1196,1.0
1716,1.0
1743,1.0
1310,1.0
1552,1.0
1737,1.0
1953,1.0
1939,1.0
1895,1.0
1039,1.0
1373,1.0
1291,1.0
1131,1.0
1070,1.0
1529,1.0
1233,0.0
1805,1.0
1036,1.0
1057,1.0
1176,1.0
1397,1.0
1852,1.0
1642,1.0
1811,1.0
1267,1.0
1610,0.0
1344,0.0
1915,1.0
1420,1.0
1476,1.0
1495,1.0
1533,1.0
1162,1.0
1898,1.0
1199,1.0
1771,1.0
1179,0.0
1414,1.0
1457,1.0
1635,1.0
1668,1.0
1664,1.0
1055,0.0
1303,1.0
1364,1.0
1150,0.0
1342,1.0
1991,1.0
1603,1.0
1892,1.0
1213,1.0
1034,1.0
1605,1.0
1161,1.0
1101,1.0
1412,1.0
1269,1.0
1498,1.0
1886,1.0
1063,1.0
1791,1.0
1787,1.0
1621,1.0
1561,1.0
1438,1.0
1752,1.0
1458,1.0
1077,1.0
1539,1.0
1986,1.0
1789,1.0
1835,1.0
1383,0.0
1679,1.0
1872,1.0
1421,1.0
1858,1.0
1519,1.0
1352,1.0
1284,1.0
1308,1.0
1574,1.0
1119,1.0
1821,1.0
1274,1.0
1996,1.0
1717,1.0
1290,1.0
1103,1.0
1347,1.0
1990,1.0
1711,1.0
1707,1.0
1067,1.0
1567,1.0
1440,1.0
1823,1.0
1839,1.0
