,years_experience,degree,nr_commits,nr_languages,nr_stars
372,2.0,2.0,2021.0,4.0,12.0
298,2.0,2.0,2023.0,5.0,14.0
211,1.0,3.0,1015.0,3.0,10.0
385,1.0,3.0,1013.0,4.0,15.0
241,1.0,3.0,1014.0,8.0,13.0
330,1.0,3.0,1012.0,3.0,12.0
273,1.0,3.0,1013.0,5.0,12.0
392,2.0,2.0,2024.0,6.0,17.0
293,3.0,1.0,3035.0,2.0,15.0
378,3.0,1.0,3038.0,5.0,13.0
321,3.0,1.0,3034.0,12.0,16.0
359,1.0,3.0,1017.0,3.0,12.0
205,2.0,2.0,2025.0,2.0,13.0
362,2.0,2.0,2024.0,8.0,16.0
394,3.0,1.0,3034.0,3.0,18.0
326,3.0,1.0,3037.0,3.0,15.0
300,3.0,1.0,3033.0,4.0,15.0
265,1.0,3.0,1014.0,2.0,13.0
276,3.0,1.0,3032.0,4.0,10.0
329,1.0,3.0,17.0,0.0,3.0
217,3.0,1.0,3033.0,4.0,16.0
363,3.0,1.0,3034.0,10.0,17.0
236,2.0,2.0,2027.0,3.0,13.0
200,2.0,2.0,2026.0,1.0,12.0
297,2.0,2.0,2024.0,2.0,18.0
201,3.0,1.0,3033.0,11.0,15.0
259,3.0,1.0,3033.0,3.0,15.0
323,2.0,2.0,2028.0,3.0,13.0
322,3.0,1.0,3032.0,2.0,12.0
313,3.0,1.0,3036.0,4.0,10.0
364,3.0,1.0,3035.0,5.0,15.0
308,3.0,1.0,3032.0,6.0,14.0
345,2.0,2.0,2022.0,14.0,14.0
318,2.0,2.0,2024.0,6.0,18.0
352,3.0,1.0,3033.0,1.0,11.0
221,2.0,2.0,2024.0,4.0,11.0
396,2.0,2.0,2025.0,2.0,14.0
365,2.0,2.0,2024.0,3.0,11.0
239,3.0,1.0,3033.0,5.0,19.0
250,1.0,3.0,1013.0,4.0,17.0
270,3.0,1.0,3037.0,2.0,17.0
269,3.0,1.0,3034.0,3.0,11.0
316,3.0,1.0,3035.0,4.0,14.0
379,3.0,1.0,3034.0,4.0,15.0
213,3.0,1.0,3032.0,3.0,10.0
209,3.0,1.0,3034.0,12.0,12.0
207,3.0,1.0,3035.0,2.0,15.0
231,3.0,1.0,3035.0,2.0,11.0
294,3.0,1.0,3034.0,5.0,19.0
292,3.0,1.0,3038.0,6.0,15.0
