ix,goal_cost,intv_cost
372,0.98,20.0
298,0.984,10.0
211,0.996,10.0
385,0.994,15.0
241,0.996,10.0
330,0.994,10.0
273,0.992,15.0
392,0.97,10.0
293,0.954,10.0
378,0.96,15.0
321,0.954,15.0
359,0.992,15.0
205,0.988,15.0
362,0.99,10.0
394,0.952,15.0
326,0.954,5.0
300,0.95,15.0
265,0.998,10.0
276,0.954,20.0
329,0.994,5.0
217,0.96,15.0
363,0.966,10.0
236,0.982,10.0
200,0.976,10.0
297,0.978,10.0
201,0.95,15.0
259,0.956,15.0
323,0.98,5.0
322,0.946,10.0
313,0.956,5.0
364,0.962,5.0
308,0.948,10.0
345,0.972,20.0
318,0.98,10.0
352,0.96,15.0
221,0.986,15.0
396,0.984,10.0
365,0.982,15.0
239,0.962,15.0
250,0.998,20.0
270,0.956,10.0
269,0.95,20.0
316,0.96,10.0
379,0.958,15.0
213,0.954,10.0
209,0.95,10.0
207,0.942,10.0
231,0.962,15.0
294,0.942,15.0
292,0.952,20.0
