,years_experience,degree,nr_commits,nr_languages,nr_stars
368,1.0,2.0,1013.0,5.0,17.0
389,0.0,3.0,6.0,2.0,12.0
241,3.0,1.0,3031.0,3.0,11.0
275,3.0,1.0,3035.0,3.0,12.0
306,0.0,3.0,1.0,10.0,16.0
262,1.0,2.0,17.0,3.0,3.0
354,3.0,1.0,3034.0,4.0,12.0
345,0.0,3.0,2.0,7.0,18.0
223,2.0,2.0,2023.0,3.0,11.0
317,4.0,0.0,4043.0,2.0,18.0
268,3.0,1.0,3035.0,3.0,13.0
228,2.0,2.0,2025.0,9.0,17.0
312,2.0,2.0,2021.0,3.0,19.0
355,3.0,1.0,3032.0,7.0,17.0
221,3.0,1.0,3034.0,6.0,14.0
392,2.0,2.0,2024.0,3.0,11.0
283,1.0,3.0,1013.0,5.0,11.0
286,3.0,1.0,3034.0,15.0,13.0
300,4.0,0.0,44.0,9.0,5.0
293,2.0,2.0,2022.0,3.0,17.0
364,1.0,3.0,1017.0,3.0,14.0
248,3.0,1.0,33.0,6.0,1.0
297,1.0,3.0,1014.0,2.0,16.0
253,3.0,1.0,3032.0,3.0,14.0
266,1.0,3.0,1014.0,5.0,17.0
250,3.0,1.0,3032.0,1.0,13.0
282,3.0,1.0,3033.0,6.0,12.0
227,1.0,2.0,15.0,2.0,3.0
362,2.0,2.0,2024.0,3.0,12.0
366,2.0,2.0,2024.0,4.0,14.0
332,4.0,0.0,4041.0,5.0,10.0
382,3.0,1.0,3032.0,8.0,13.0
202,4.0,0.0,46.0,14.0,8.0
207,1.0,2.0,14.0,2.0,1.0
231,1.0,3.0,1014.0,6.0,16.0
394,0.0,3.0,7.0,1.0,11.0
377,2.0,2.0,2022.0,6.0,14.0
344,0.0,3.0,2.0,11.0,13.0
242,0.0,3.0,5.0,17.0,14.0
238,0.0,3.0,4.0,6.0,14.0
351,3.0,1.0,3033.0,3.0,13.0
346,3.0,1.0,3035.0,1.0,18.0
234,1.0,2.0,1015.0,1.0,15.0
217,1.0,3.0,1017.0,4.0,12.0
307,3.0,1.0,3033.0,6.0,18.0
397,3.0,1.0,3033.0,4.0,14.0
264,3.0,1.0,3032.0,2.0,21.0
318,4.0,0.0,4043.0,4.0,10.0
371,1.0,3.0,1012.0,3.0,13.0
281,3.0,1.0,3035.0,14.0,12.0
