ix,goal_cost,intv_cost
3387,1.0,6.0
2461,1.0,2.7
2228,1.0,4.2
3649,1.0,1.7
2384,1.0,0.4
3580,1.0,2.7
2811,1.0,4.3
3071,1.0,0.2
3856,1.0,7.4
3329,1.0,0.7
2355,1.0,6.0
2631,1.0,0.5
2208,1.0,0.4
2879,1.0,0.8
3581,1.0,4.3
3406,1.0,3.7
2184,1.0,0.9
2152,1.0,0.7
2321,1.0,4.6
2090,1.0,0.4
2446,1.0,7.2
3515,1.0,3.8
2992,1.0,2.2
2471,1.0,0.2
3458,1.0,2.6
2592,1.0,0.9
2324,1.0,1.4
3426,1.0,0.6000000000000001
3268,1.0,0.5
3928,1.0,1.2
2854,1.0,0.4
2663,1.0,7.0
2297,1.0,0.2
3340,1.0,2.1
3197,1.0,0.7
3409,1.0,1.5
3501,1.0,0.4
3522,1.0,2.0
2742,1.0,4.6
2756,1.0,0.1
3554,1.0,3.2
2145,1.0,3.2
3641,1.0,0.1
3213,1.0,0.6
2311,1.0,0.7
3321,1.0,4.7
3794,1.0,1.6
3540,1.0,0.2
3170,1.0,0.5
2587,1.0,0.6
2953,1.0,0.6
2318,1.0,4.9
2125,1.0,0.4
3779,1.0,0.8
3546,1.0,0.4
3165,1.0,0.2
2395,1.0,4.6
2342,1.0,3.0
3368,1.0,0.6
2775,1.0,1.9
3982,1.0,1.0
2690,1.0,1.3
3838,1.0,0.5
3018,1.0,1.0
2946,1.0,0.5
3117,1.0,0.2
2888,1.0,0.6
2626,1.0,4.5
2669,1.0,3.9
2530,1.0,0.4
3296,1.0,9.0
3270,1.0,1.7
2581,1.0,2.3000000000000003
3557,1.0,1.9
2620,1.0,5.3
3808,1.0,6.5
2196,1.0,0.4
3790,1.0,3.9
3664,1.0,3.6
3932,1.0,0.5
2885,1.0,0.9
2845,1.0,0.4
3246,1.0,1.0
3666,1.0,0.4
3945,1.0,2.8
2243,1.0,0.8
3752,1.0,0.7
2849,1.0,0.8999999999999999
2856,1.0,5.1
2928,1.0,0.6
2325,1.0,1.1
3657,1.0,3.6
2140,1.0,0.1
3854,1.0,0.3
2067,1.0,0.3
2490,1.0,5.2
2344,1.0,0.7
3916,1.0,7.4
3742,1.0,2.5999999999999996
2485,1.0,11.4
2915,1.0,1.4
3060,1.0,2.7
3454,1.0,0.3
3563,1.0,1.8
2665,1.0,8.5
2213,1.0,4.5
3087,1.0,3.4
3570,1.0,1.2
2547,1.0,0.7
2327,1.0,3.4000000000000004
2456,1.0,3.6
2108,1.0,7.5
2538,1.0,3.2
2148,1.0,0.2
3188,1.0,0.4
3341,1.0,0.1
3251,1.0,6.3
2370,1.0,0.4
3116,1.0,0.6
2284,1.0,7.5
2133,1.0,0.4
2754,1.0,1.1
3382,1.0,0.5
3979,1.0,0.9
3115,1.0,4.4
2841,1.0,1.6
2131,1.0,5.300000000000001
3868,1.0,5.7
2959,1.0,6.1000000000000005
3397,1.0,0.5
3128,1.0,0.7999999999999999
3390,1.0,1.3
2518,1.0,5.6
3300,1.0,0.8999999999999999
2667,1.0,4.7
3772,1.0,0.3
3391,1.0,3.3000000000000003
2627,1.0,3.1
3863,1.0,3.1
2593,1.0,2.7
2129,1.0,5.6000000000000005
2924,1.0,1.8
2573,1.0,3.7
2803,1.0,3.1
3030,1.0,0.30000000000000004
3161,1.0,0.1
2890,1.0,1.7999999999999998
3836,1.0,0.4
2882,1.0,3.9
3940,1.0,10.1
3533,1.0,3.3
2501,1.0,1.5
3408,1.0,0.1
3912,1.0,0.4
2979,1.0,0.3
3983,1.0,0.3
3388,1.0,1.2
3684,1.0,0.7
2590,1.0,3.8
3346,1.0,1.1
3523,1.0,0.8
2561,1.0,4.2
2161,1.0,2.7
2515,1.0,4.2
2629,1.0,0.8
3759,1.0,12.600000000000001
3407,1.0,4.800000000000001
2337,1.0,3.0
3673,1.0,0.3
2507,1.0,6.4
3229,1.0,1.5
2595,1.0,0.3
2374,1.0,2.1
2848,1.0,0.3
3676,1.0,2.9
3644,1.0,0.7
2273,1.0,0.7
3017,1.0,0.2
3986,1.0,4.8
3924,1.0,6.3
2024,1.0,0.3
3910,1.0,0.8
3674,1.0,0.4
2236,1.0,1.1
3053,1.0,4.0
2739,1.0,5.1
3048,1.0,2.6
3411,1.0,0.1
3601,1.0,0.3
2586,1.0,0.6
2555,1.0,3.6
2892,1.0,1.0
2068,1.0,3.0
2865,1.0,0.6
3094,1.0,0.2
2263,1.0,0.4
3083,1.0,0.5
2466,1.0,1.0
3078,1.0,3.1
3528,1.0,0.6
