,0
1861,1.0
1452,1.0
1253,1.0
1435,1.0
1440,1.0
1746,1.0
1941,1.0
1274,1.0
1023,1.0
1327,1.0
1999,1.0
1356,1.0
1234,1.0
1177,1.0
1010,1.0
1520,1.0
1786,1.0
1387,1.0
1791,1.0
1971,1.0
1046,1.0
1090,1.0
1921,1.0
1852,1.0
1495,1.0
1603,1.0
1388,1.0
1632,1.0
1475,1.0
1186,1.0
1319,1.0
1458,1.0
1065,1.0
1933,1.0
1864,1.0
1532,1.0
1769,1.0
1913,1.0
1414,1.0
1842,1.0
1571,1.0
1075,1.0
1611,1.0
1859,1.0
1288,1.0
1182,1.0
1443,1.0
1751,1.0
1093,1.0
1184,1.0
1576,1.0
1413,1.0
1923,1.0
1179,1.0
1014,1.0
1928,1.0
1621,1.0
1911,1.0
1735,1.0
1459,1.0
1875,1.0
1806,1.0
1930,1.0
1778,1.0
1446,1.0
1773,1.0
1856,1.0
1641,1.0
1819,1.0
1168,1.0
1954,1.0
1528,1.0
1826,1.0
1352,1.0
1238,1.0
1159,1.0
1752,1.0
1934,1.0
1302,1.0
1723,1.0
1892,1.0
1103,1.0
1976,1.0
1276,1.0
1572,1.0
1831,1.0
1731,1.0
1036,1.0
1147,1.0
1149,1.0
1112,1.0
1598,1.0
1284,1.0
1713,1.0
1771,1.0
1690,1.0
1552,1.0
1823,1.0
1401,1.0
1961,1.0
