,y_hat
1861,False
1452,False
1253,False
1435,False
1440,False
1746,False
1941,False
1274,False
1023,False
1327,False
1999,False
1356,False
1234,False
1177,False
1010,False
1520,False
1786,False
1387,False
1791,False
1971,False
1046,False
1090,False
1921,False
1852,False
1495,False
1603,False
1388,False
1632,False
1475,False
1186,False
1319,False
1458,False
1065,False
1933,False
1864,False
1532,False
1769,False
1913,False
1414,False
1842,False
1571,False
1075,False
1611,False
1859,False
1288,False
1182,False
1443,False
1751,False
1093,False
1184,False
1576,False
1413,False
1923,False
1179,False
1014,False
1928,False
1621,False
1911,False
1735,False
1459,False
1875,False
1806,False
1930,False
1778,False
1446,False
1773,False
1856,False
1641,False
1819,False
1168,False
1954,False
1528,False
1826,False
1352,False
1238,False
1159,False
1752,False
1934,False
1302,False
1723,False
1892,False
1103,False
1976,False
1276,False
1572,False
1831,False
1731,False
1036,False
1147,False
1149,False
1112,False
1598,False
1284,False
1713,False
1771,False
1690,False
1552,False
1823,False
1401,False
1961,False
